season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,10,Arsenal,0.0,0.0,Manchester City,1.0,0.0,0,John Martin,0,0,0,0,108,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_1992
1992,24,Manchester City,0.0,0.0,Arsenal,0.0,1.0,0,Keith Burge,0,0,0,0,255,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_1992
1993,11,Arsenal,0.0,0.0,Manchester City,0.0,0.0,0,Roger Milford,0,0,0,0,576,draw,draw,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_1993
1993,26,Manchester City,0.0,0.0,Arsenal,0.0,0.0,0,David Allison,0,0,0,0,729,draw,draw,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_1993
1994,1,Arsenal,0.0,0.0,Manchester City,3.0,0.0,0,Paul Durkin,0,0,0,0,927,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_1994
1994,18,Manchester City,0.0,0.0,Arsenal,1.0,2.0,0,Gerald Ashby,0,0,0,0,1121,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_1994
1995,5,Manchester City,0.0,0.0,Arsenal,0.0,1.0,0,Dermot Gallagher,0,0,0,0,1433,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_1995
1995,27,Arsenal,0.0,0.0,Manchester City,3.0,1.0,0,Peter Jones,0,0,0,0,1668,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_1995
2000,11,Arsenal,0.0,0.0,Manchester City,5.0,0.0,0,Rob Styles,0,0,0,0,3391,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2000
2000,34,Manchester City,0.0,0.0,Arsenal,0.0,4.0,0,Neale Barry,0,0,0,0,3602,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2000
2002,5,Arsenal,0.0,0.0,Manchester City,2.0,1.0,0,Clive Wilkes,0,0,0,0,4084,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2002
2002,28,Manchester City,0.0,0.0,Arsenal,1.0,5.0,0,Paul Durkin,0,0,0,0,4318,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2002
2003,4,Manchester City,0.0,0.0,Arsenal,1.0,2.0,0,Graham Poll,0,0,0,0,4462,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2003
2003,23,Arsenal,0.0,0.0,Manchester City,2.0,1.0,0,Alan Wiley,0,0,0,0,4654,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2003
2004,7,Manchester City,0.0,0.0,Arsenal,0.0,1.0,0,Neale Barry,0,0,0,0,4871,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2004
2004,22,Arsenal,0.0,0.0,Manchester City,1.0,1.0,0,Rob Styles,0,0,0,0,5022,draw,draw,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2004
2005,10,Arsenal,0.0,0.0,Manchester City,1.0,0.0,0,Mike Riley,0,0,0,0,5276,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2005
2005,35,Manchester City,0.0,0.0,Arsenal,1.0,3.0,0,Graham Poll,0,0,0,0,5555,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2005
2006,3,Manchester City,0.0,0.0,Arsenal,1.0,0.0,0,Uriah Rennie,0,0,0,0,5586,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2006
2006,25,Arsenal,0.0,0.0,Manchester City,3.0,1.0,0,Mark Halsey,0,0,0,0,5899,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2006
2007,4,Arsenal,0.0,0.0,Manchester City,1.0,0.0,0,Chris Foy,0,0,0,0,5973,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2007
2007,25,Manchester City,0.0,0.0,Arsenal,1.0,3.0,0,Andre Marriner,0,0,0,0,6191,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2007
2008,14,Manchester City,0.0,0.0,Arsenal,3.0,0.0,0,Alan Wiley,0,0,0,0,6455,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2008
2008,31,Arsenal,0.0,0.0,Manchester City,2.0,0.0,0,Andre Marriner,0,0,0,0,6631,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2008
2009,5,Manchester City,0.0,0.0,Arsenal,4.0,2.0,0,Mark Clattenburg,0,0,0,0,6743,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2009
2009,36,Arsenal,0.0,0.0,Manchester City,0.0,0.0,0,Mike Dean,0,0,0,0,7059,draw,draw,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2009
2010,9,Manchester City,0.0,0.0,Arsenal,0.0,3.0,0,Mark Clattenburg,0,0,0,0,7173,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2010
2010,22,Arsenal,0.0,0.0,Manchester City,0.0,0.0,0,Mike Jones,0,0,0,0,7291,draw,draw,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2010
2011,16,Manchester City,0.0,0.0,Arsenal,1.0,0.0,0,Phil Dowd,0,0,0,0,7623,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2011
2011,32,Arsenal,0.0,0.0,Manchester City,1.0,0.0,0,Martin Atkinson,0,0,0,0,7783,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2011
2012,5,Manchester City,0.0,0.0,Arsenal,1.0,1.0,0,Mike Dean,0,0,0,0,7891,draw,draw,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2012
2012,22,Arsenal,0.0,0.0,Manchester City,0.0,2.0,0,Mike Dean,0,0,0,0,8062,Manchester City,Arsenal,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2012
2013,16,Manchester City,0.0,0.0,Arsenal,6.0,3.0,0,Martin Atkinson,0,0,0,0,8381,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2013
2013,32,Arsenal,0.0,0.0,Manchester City,1.0,1.0,0,Mike Dean,0,0,0,0,8534,draw,draw,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2013
2014,4,Arsenal,0.0,0.0,Manchester City,2.0,2.0,0,Mark Clattenburg,0,0,0,0,8636,draw,draw,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2014
2014,22,Manchester City,0.0,0.0,Arsenal,0.0,2.0,0,Mike Dean,0,0,0,0,8824,Arsenal,Manchester City,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2014
2015,17,Arsenal,0.0,0.0,Manchester City,2.0,1.0,0,Andre Marriner,0,0,0,0,9155,Arsenal,Manchester City,Arsenal,Manchester City,Arsenal_Manchester_City,Arsenal_Manchester City_2015
2015,37,Manchester City,0.0,0.0,Arsenal,2.0,2.0,0,Anthony Taylor,0,0,0,0,9351,draw,draw,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2015
