season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,20,Bolton,0.0,0.0,Leeds United,0.0,2.0,0,David Elleray,0,0,0,0,1582,Leeds United,Bolton,Bolton,Leeds United,Bolton_Leeds_United,Bolton_Leeds United_1995
1995,29,Leeds United,0.0,0.0,Bolton,0.0,1.0,0,Gary Willard,0,0,0,0,1658,Bolton,Leeds United,Leeds United,Bolton,Bolton_Leeds_United,Bolton_Leeds United_1995
1997,19,Leeds United,0.0,0.0,Bolton,2.0,0.0,0,Alan Wilkie,0,0,0,0,2329,Leeds United,Bolton,Leeds United,Bolton,Bolton_Leeds_United,Bolton_Leeds United_1997
1997,35,Bolton,0.0,0.0,Leeds United,2.0,3.0,0,Jeff Winter,0,0,0,0,2482,Leeds United,Bolton,Bolton,Leeds United,Bolton_Leeds_United,Bolton_Leeds United_1997
2001,4,Leeds United,0.0,0.0,Bolton,0.0,0.0,0,Stephen Bennett,0,0,0,0,3699,draw,draw,Leeds United,Bolton,Bolton_Leeds_United,Bolton_Leeds United_2001
2001,19,Bolton,0.0,0.0,Leeds United,0.0,3.0,0,Alan Wiley,0,0,0,0,3844,Leeds United,Bolton,Bolton,Leeds United,Bolton_Leeds_United,Bolton_Leeds United_2001
2002,14,Leeds United,0.0,0.0,Bolton,2.0,4.0,0,Alan Wiley,0,0,0,0,4181,Bolton,Leeds United,Leeds United,Bolton,Bolton_Leeds_United,Bolton_Leeds United_2002
2002,18,Bolton,0.0,0.0,Leeds United,0.0,3.0,0,Graham Poll,0,0,0,0,4224,Leeds United,Bolton,Bolton,Leeds United,Bolton_Leeds_United,Bolton_Leeds United_2002
2003,13,Leeds United,0.0,0.0,Bolton,0.0,2.0,0,Graham Poll,0,0,0,0,4553,Bolton,Leeds United,Leeds United,Bolton,Bolton_Leeds_United,Bolton_Leeds United_2003
2003,36,Bolton,0.0,0.0,Leeds United,4.0,1.0,0,Stephen Bennett,0,0,0,0,4781,Bolton,Leeds United,Bolton,Leeds United,Bolton_Leeds_United,Bolton_Leeds United_2003
