season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,5,Blackburn,0.0,0.0,Derby County,1.0,2.0,0,Stephen Lodge,0,0,0,0,1815,Derby County,Blackburn,Blackburn,Derby County,Blackburn_Derby_County,Blackburn_Derby County_1996
1996,20,Derby County,0.0,0.0,Blackburn,0.0,0.0,0,David Elleray,0,0,0,0,1960,draw,draw,Derby County,Blackburn,Blackburn_Derby_County,Blackburn_Derby County_1996
1997,1,Blackburn,0.0,0.0,Derby County,1.0,0.0,0,David Elleray,0,0,0,0,2148,Blackburn,Derby County,Blackburn,Derby County,Blackburn_Derby_County,Blackburn_Derby County_1997
1997,22,Derby County,0.0,0.0,Blackburn,3.0,1.0,0,Graham Poll,0,0,0,0,2363,Derby County,Blackburn,Derby County,Blackburn,Blackburn_Derby_County,Blackburn_Derby County_1997
1998,1,Blackburn,0.0,0.0,Derby County,0.0,0.0,0,Stephen Lodge,0,0,0,0,2526,draw,draw,Blackburn,Derby County,Blackburn_Derby_County,Blackburn_Derby County_1998
1998,22,Derby County,0.0,0.0,Blackburn,1.0,0.0,0,Dermot Gallagher,0,0,0,0,2737,Derby County,Blackburn,Derby County,Blackburn,Blackburn_Derby_County,Blackburn_Derby County_1998
2001,1,Derby County,0.0,0.0,Blackburn,2.0,1.0,0,Paul Durkin,0,0,0,0,3666,Derby County,Blackburn,Derby County,Blackburn,Blackburn_Derby_County,Blackburn_Derby County_2001
2001,20,Blackburn,0.0,0.0,Derby County,0.0,1.0,0,David Pugh,0,0,0,0,3862,Derby County,Blackburn,Blackburn,Derby County,Blackburn_Derby_County,Blackburn_Derby County_2001
2007,20,Derby County,0.0,0.0,Blackburn,1.0,2.0,0,Peter Walton,0,0,0,0,6144,Blackburn,Derby County,Derby County,Blackburn,Blackburn_Derby_County,Blackburn_Derby County_2007
2007,37,Blackburn,0.0,0.0,Derby County,3.0,1.0,0,Uriah Rennie,0,0,0,0,6311,Blackburn,Derby County,Blackburn,Derby County,Blackburn_Derby_County,Blackburn_Derby County_2007
