season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1998,1,Newcastle Utd,0.0,0.0,Charlton Ath,0.0,0.0,0,Dermot Gallagher,0,0,0,0,2530,draw,draw,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_1998
1998,22,Charlton Ath,0.0,0.0,Newcastle Utd,2.0,2.0,0,Peter Jones,0,0,0,0,2744,draw,draw,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_1998
2000,7,Newcastle Utd,0.0,0.0,Charlton Ath,0.0,1.0,0,Andy D'Urso,0,0,0,0,3346,Charlton Ath,Newcastle Utd,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2000
2000,27,Charlton Ath,0.0,0.0,Newcastle Utd,2.0,0.0,0,Paul Durkin,0,0,0,0,3549,Charlton Ath,Newcastle Utd,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2000
2001,15,Charlton Ath,0.0,0.0,Newcastle Utd,1.0,1.0,0,Andy D'Urso,0,0,0,0,3805,draw,draw,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2001
2001,36,Newcastle Utd,0.0,0.0,Charlton Ath,3.0,0.0,0,Mike Dean,0,0,0,0,4018,Newcastle Utd,Charlton Ath,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2001
2002,11,Newcastle Utd,0.0,0.0,Charlton Ath,2.0,1.0,0,Andy D'Urso,0,0,0,0,4148,Newcastle Utd,Charlton Ath,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2002
2002,30,Charlton Ath,0.0,0.0,Newcastle Utd,0.0,2.0,0,Steve Dunn,0,0,0,0,4342,Newcastle Utd,Charlton Ath,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2002
2003,17,Charlton Ath,0.0,0.0,Newcastle Utd,0.0,0.0,0,Stephen Bennett,0,0,0,0,4590,draw,draw,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2003
2003,29,Newcastle Utd,0.0,0.0,Charlton Ath,3.0,1.0,0,Mike Riley,0,0,0,0,4711,Newcastle Utd,Charlton Ath,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2003
2004,9,Charlton Ath,0.0,0.0,Newcastle Utd,1.0,1.0,0,Peter Walton,0,0,0,0,4893,draw,draw,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2004
2004,26,Newcastle Utd,0.0,0.0,Charlton Ath,1.0,1.0,0,Mark Halsey,0,0,0,0,5061,draw,draw,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2004
2005,19,Newcastle Utd,0.0,0.0,Charlton Ath,0.0,0.0,0,Mike Dean,0,0,0,0,5444,draw,draw,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2005
2005,31,Charlton Ath,0.0,0.0,Newcastle Utd,3.0,1.0,0,Mark Halsey,0,0,0,0,5490,Charlton Ath,Newcastle Utd,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2005
2006,10,Newcastle Utd,0.0,0.0,Charlton Ath,0.0,0.0,0,Mike Dean,0,0,0,0,5659,draw,draw,Newcastle Utd,Charlton Ath,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2006
2006,30,Charlton Ath,0.0,0.0,Newcastle Utd,2.0,0.0,0,Dermot Gallagher,0,0,0,0,5862,Charlton Ath,Newcastle Utd,Charlton Ath,Newcastle Utd,Charlton_Ath_Newcastle_Utd,Charlton Ath_Newcastle Utd_2006
