season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,17,Sunderland,0.0,0.0,Chelsea,3.0,0.0,0,Martin Bodenham,0,0,0,0,1932,Sunderland,Chelsea,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_1996
1996,31,Chelsea,0.0,0.0,Sunderland,6.0,2.0,0,Graham Barber,0,0,0,0,2062,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_1996
1999,1,Chelsea,0.0,0.0,Sunderland,4.0,0.0,0,Mike Riley,0,0,0,0,2911,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_1999
1999,17,Sunderland,0.0,0.0,Chelsea,4.0,1.0,0,Steve Dunn,0,0,0,0,3062,Sunderland,Chelsea,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_1999
2000,9,Sunderland,0.0,0.0,Chelsea,1.0,0.0,0,Jeff Winter,0,0,0,0,3369,Sunderland,Chelsea,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2000
2000,30,Chelsea,0.0,0.0,Sunderland,2.0,4.0,0,Paul Durkin,0,0,0,0,3578,Sunderland,Chelsea,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2000
2001,16,Sunderland,0.0,0.0,Chelsea,0.0,0.0,0,Neale Barry,0,0,0,0,3820,draw,draw,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2001
2001,30,Chelsea,0.0,0.0,Sunderland,4.0,0.0,0,Barry Knight,0,0,0,0,3962,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2001
2002,16,Chelsea,0.0,0.0,Sunderland,3.0,0.0,0,Stephen Bennett,0,0,0,0,4200,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2002
2002,32,Sunderland,0.0,0.0,Chelsea,1.0,2.0,0,Dermot Gallagher,0,0,0,0,4356,Chelsea,Sunderland,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2002
2005,5,Chelsea,0.0,0.0,Sunderland,2.0,0.0,0,Mike Dean,0,0,0,0,5222,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2005
2005,22,Sunderland,0.0,0.0,Chelsea,1.0,2.0,0,Chris Foy,0,0,0,0,5398,Chelsea,Sunderland,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2005
2007,16,Chelsea,0.0,0.0,Sunderland,2.0,0.0,0,Peter Walton,0,0,0,0,6096,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2007
2007,30,Sunderland,0.0,0.0,Chelsea,0.0,1.0,0,Mike Dean,0,0,0,0,6236,Chelsea,Sunderland,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2007
2008,11,Chelsea,0.0,0.0,Sunderland,5.0,0.0,0,Martin Atkinson,0,0,0,0,6431,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2008
2008,38,Sunderland,0.0,0.0,Chelsea,2.0,3.0,0,Mark Halsey,0,0,0,0,6704,Chelsea,Sunderland,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2008
2009,2,Sunderland,0.0,0.0,Chelsea,1.0,3.0,0,Stephen Bennett,0,0,0,0,6717,Chelsea,Sunderland,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2009
2009,22,Chelsea,0.0,0.0,Sunderland,7.0,2.0,0,Chris Foy,0,0,0,0,6909,Chelsea,Sunderland,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2009
2010,13,Chelsea,0.0,0.0,Sunderland,0.0,3.0,0,Chris Foy,0,0,0,0,7215,Sunderland,Chelsea,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2010
2010,25,Sunderland,0.0,0.0,Chelsea,2.0,4.0,0,Mark Halsey,0,0,0,0,7320,Chelsea,Sunderland,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2010
