season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,2,Stoke City,0.7,1.5,Arsenal,1.0,0.0,2017-08-19,Andre Marriner,Bill Stokeld Stadium,Sat,17:30,"29,459",17,Stoke City,Arsenal,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2017
2017,32,Arsenal,3.3,0.4,Stoke City,3.0,0.0,2018-04-01,Craig Pawson,Emirates Stadium,Sun,13:30,"59,371",344,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2017
2008,11,Stoke City,0.0,0.0,Arsenal,2.0,1.0,0,Rob Styles,0,0,0,0,6426,Stoke City,Arsenal,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2008
2008,38,Arsenal,0.0,0.0,Stoke City,4.0,1.0,0,Martin Atkinson,0,0,0,0,6703,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2008
2009,15,Arsenal,0.0,0.0,Stoke City,2.0,0.0,0,Mark Clattenburg,0,0,0,0,6846,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2009
2009,28,Stoke City,0.0,0.0,Arsenal,1.0,3.0,0,Peter Walton,0,0,0,0,6971,Arsenal,Stoke City,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2009
2010,18,Arsenal,0.0,0.0,Stoke City,1.0,0.0,0,Peter Walton,0,0,0,0,7353,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2010
2010,36,Stoke City,0.0,0.0,Arsenal,3.0,1.0,0,Mark Halsey,0,0,0,0,7441,Stoke City,Arsenal,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2010
2011,9,Arsenal,0.0,0.0,Stoke City,3.0,1.0,0,Lee Mason,0,0,0,0,7553,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2011
2011,36,Stoke City,0.0,0.0,Arsenal,1.0,1.0,0,Chris Foy,0,0,0,0,7812,draw,draw,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2011
2012,2,Stoke City,0.0,0.0,Arsenal,0.0,0.0,0,Lee Mason,0,0,0,0,7865,draw,draw,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2012
2012,25,Arsenal,0.0,0.0,Stoke City,1.0,0.0,0,Chris Foy,0,0,0,0,8092,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2012
2013,5,Arsenal,0.0,0.0,Stoke City,3.0,1.0,0,Mike Dean,0,0,0,0,8273,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2013
2013,28,Stoke City,0.0,0.0,Arsenal,1.0,0.0,0,Mike Jones,0,0,0,0,8498,Stoke City,Arsenal,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2013
2014,15,Stoke City,0.0,0.0,Arsenal,3.0,2.0,0,Anthony Taylor,0,0,0,0,8750,Stoke City,Arsenal,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2014
2014,21,Arsenal,0.0,0.0,Stoke City,3.0,0.0,0,Jonathan Moss,0,0,0,0,8814,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2014
2015,5,Arsenal,0.0,0.0,Stoke City,2.0,0.0,0,Jonathan Moss,0,0,0,0,9028,Arsenal,Stoke City,Arsenal,Stoke City,Arsenal_Stoke_City,Arsenal_Stoke City_2015
2015,22,Stoke City,0.0,0.0,Arsenal,0.0,0.0,0,Craig Pawson,0,0,0,0,9204,draw,draw,Stoke City,Arsenal,Arsenal_Stoke_City,Arsenal_Stoke City_2015
