season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,13,Coventry City,0.0,0.0,Chelsea,1.0,2.0,0,Mike Peck,0,0,0,0,134,Chelsea,Coventry City,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1992
1992,41,Chelsea,0.0,0.0,Coventry City,2.0,1.0,0,Ron Groves,0,0,0,0,439,Chelsea,Coventry City,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1992
1993,8,Coventry City,0.0,0.0,Chelsea,1.0,1.0,0,Paul Durkin,0,0,0,0,545,draw,draw,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1993
1993,33,Chelsea,0.0,0.0,Coventry City,1.0,2.0,0,Jim Borrett,0,0,0,0,911,Coventry City,Chelsea,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1993
1994,14,Chelsea,0.0,0.0,Coventry City,2.0,2.0,0,Stephen Lodge,0,0,0,0,1070,draw,draw,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1994
1994,27,Coventry City,0.0,0.0,Chelsea,2.0,2.0,0,Robbie Hart,0,0,0,0,1210,draw,draw,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1994
1995,4,Chelsea,0.0,0.0,Coventry City,2.0,2.0,0,Gary Willard,0,0,0,0,1419,draw,draw,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1995
1995,26,Coventry City,0.0,0.0,Chelsea,1.0,0.0,0,Roger Dilkes,0,0,0,0,1637,Coventry City,Chelsea,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1995
1996,3,Chelsea,0.0,0.0,Coventry City,2.0,0.0,0,Paul Danson,0,0,0,0,1790,Chelsea,Coventry City,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1996
1996,34,Coventry City,0.0,0.0,Chelsea,3.0,1.0,0,Dermot Gallagher,0,0,0,0,2091,Coventry City,Chelsea,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1996
1997,1,Coventry City,0.0,0.0,Chelsea,3.0,2.0,0,Paul Durkin,0,0,0,0,2146,Coventry City,Chelsea,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1997
1997,22,Chelsea,0.0,0.0,Coventry City,3.0,1.0,0,Mike Reed,0,0,0,0,2361,Chelsea,Coventry City,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1997
1998,1,Coventry City,0.0,0.0,Chelsea,2.0,1.0,0,Graham Barber,0,0,0,0,2527,Coventry City,Chelsea,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1998
1998,22,Chelsea,0.0,0.0,Coventry City,2.0,1.0,0,Jeff Winter,0,0,0,0,2738,Chelsea,Coventry City,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1998
1999,21,Coventry City,0.0,0.0,Chelsea,2.0,2.0,0,Paul Durkin,0,0,0,0,3109,draw,draw,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_1999
1999,32,Chelsea,0.0,0.0,Coventry City,2.0,1.0,0,Graham Poll,0,0,0,0,3225,Chelsea,Coventry City,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_1999
2000,10,Chelsea,0.0,0.0,Coventry City,6.0,1.0,0,Stephen Lodge,0,0,0,0,3380,Chelsea,Coventry City,Chelsea,Coventry City,Chelsea_Coventry_City,Chelsea_Coventry City_2000
2000,29,Coventry City,0.0,0.0,Chelsea,0.0,0.0,0,Stephen Bennett,0,0,0,0,3565,draw,draw,Coventry City,Chelsea,Chelsea_Coventry_City,Chelsea_Coventry City_2000
