season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,13,Tottenham,0.0,0.0,Sunderland,2.0,0.0,0,Mike Reed,0,0,0,0,1885,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_1996
1996,29,Sunderland,0.0,0.0,Tottenham,0.0,4.0,0,Mike Riley,0,0,0,0,2038,Tottenham,Sunderland,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_1996
1999,13,Sunderland,0.0,0.0,Tottenham,2.0,1.0,0,Mike Riley,0,0,0,0,3030,Sunderland,Tottenham,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_1999
1999,38,Tottenham,0.0,0.0,Sunderland,3.0,1.0,0,Mike Riley,0,0,0,0,3279,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_1999
2000,12,Tottenham,0.0,0.0,Sunderland,2.0,1.0,0,Dermot Gallagher,0,0,0,0,3401,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2000
2000,33,Sunderland,0.0,0.0,Tottenham,2.0,3.0,0,David Elleray,0,0,0,0,3608,Tottenham,Sunderland,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2000
2001,6,Sunderland,0.0,0.0,Tottenham,1.0,2.0,0,Paul Durkin,0,0,0,0,3712,Tottenham,Sunderland,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2001
2001,28,Tottenham,0.0,0.0,Sunderland,2.0,1.0,0,Rob Styles,0,0,0,0,3939,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2001
2002,13,Sunderland,0.0,0.0,Tottenham,2.0,0.0,0,Uriah Rennie,0,0,0,0,4174,Sunderland,Tottenham,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2002
2002,27,Tottenham,0.0,0.0,Sunderland,4.0,1.0,0,Rob Styles,0,0,0,0,4305,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2002
2005,15,Tottenham,0.0,0.0,Sunderland,3.0,2.0,0,Peter Walton,0,0,0,0,5329,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2005
2005,26,Sunderland,0.0,0.0,Tottenham,1.0,1.0,0,Andre Marriner,0,0,0,0,5438,draw,draw,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2005
2007,1,Sunderland,0.0,0.0,Tottenham,1.0,0.0,0,Alan Wiley,0,0,0,0,5951,Sunderland,Tottenham,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2007
2007,23,Tottenham,0.0,0.0,Sunderland,2.0,0.0,0,Lee Mason,0,0,0,0,6169,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2007
2008,2,Tottenham,0.0,0.0,Sunderland,1.0,2.0,0,Mike Dean,0,0,0,0,6339,Sunderland,Tottenham,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2008
2008,27,Sunderland,0.0,0.0,Tottenham,1.0,1.0,0,Phil Dowd,0,0,0,0,6603,draw,draw,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2008
2009,12,Tottenham,0.0,0.0,Sunderland,2.0,0.0,0,Kevin Friend,0,0,0,0,6813,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2009
2009,33,Sunderland,0.0,0.0,Tottenham,3.0,1.0,0,Lee Mason,0,0,0,0,7023,Sunderland,Tottenham,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2009
2010,12,Tottenham,0.0,0.0,Sunderland,1.0,1.0,0,Howard Webb,0,0,0,0,7197,draw,draw,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2010
2010,27,Sunderland,0.0,0.0,Tottenham,1.0,2.0,0,Mike Jones,0,0,0,0,7344,Tottenham,Sunderland,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2010
2011,16,Tottenham,0.0,0.0,Sunderland,1.0,0.0,0,Mike Dean,0,0,0,0,7622,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2011
2011,32,Sunderland,0.0,0.0,Tottenham,0.0,0.0,0,Chris Foy,0,0,0,0,7778,draw,draw,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2011
2012,20,Sunderland,0.0,0.0,Tottenham,1.0,2.0,0,Martin Atkinson,0,0,0,0,8040,Tottenham,Sunderland,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2012
2012,38,Tottenham,0.0,0.0,Sunderland,1.0,0.0,0,Andre Marriner,0,0,0,0,8224,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2012
2013,15,Sunderland,0.0,0.0,Tottenham,1.0,2.0,0,Lee Mason,0,0,0,0,8372,Tottenham,Sunderland,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2013
2013,33,Tottenham,0.0,0.0,Sunderland,5.0,1.0,0,Lee Mason,0,0,0,0,8551,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2013
2014,4,Sunderland,0.0,0.0,Tottenham,2.0,2.0,0,Craig Pawson,0,0,0,0,8640,draw,draw,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2014
2014,22,Tottenham,0.0,0.0,Sunderland,2.0,1.0,0,Chris Foy,0,0,0,0,8818,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2014
2015,5,Sunderland,0.0,0.0,Tottenham,0.0,1.0,0,Craig Pawson,0,0,0,0,9033,Tottenham,Sunderland,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2015
2015,22,Tottenham,0.0,0.0,Sunderland,4.0,1.0,0,Mike Dean,0,0,0,0,9196,Tottenham,Sunderland,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2015
