season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,11,Brighton,2.7,0.4,Norwich City,2.0,0.0,2019-11-02,Kevin Friend,The American Express Community Stadium,Sat,15:00,"30,539",112,Brighton,Norwich City,Brighton,Norwich City,Brighton_Norwich_City,Brighton_Norwich City_2019
2019,33,Norwich City,0.6,1.0,Brighton,0.0,1.0,2020-07-04,Stuart Attwell,Carrow Road,Sat,12:30,0,354,Brighton,Norwich City,Norwich City,Brighton,Brighton_Norwich_City,Brighton_Norwich City_2019
