season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,4,Chelsea,2.0,1.1,Sheffield Utd,2.0,2.0,2019-08-31,Stuart Attwell,Stamford Bridge,Sat,15:00,"40,560",37,draw,draw,Chelsea,Sheffield Utd,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_2019
2019,35,Sheffield Utd,2.3,1.2,Chelsea,3.0,0.0,2020-07-11,Andre Marriner,Bramall Lane,Sat,17:30,0,379,Sheffield Utd,Chelsea,Sheffield Utd,Chelsea,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_2019
2020,8,Chelsea,2.2,0.4,Sheffield Utd,4.0,1.0,2020-11-07,Jonathan Moss,Stamford Bridge,Sat,17:30,0,79,Chelsea,Sheffield Utd,Chelsea,Sheffield Utd,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_2020
2020,23,Sheffield Utd,0.6,1.6,Chelsea,1.0,2.0,2021-02-07,Kevin Friend,Bramall Lane,Sun,19:15,0,253,Chelsea,Sheffield Utd,Sheffield Utd,Chelsea,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_2020
1992,14,Chelsea,0.0,0.0,Sheffield Utd,1.0,2.0,0,David Allison,0,0,0,0,147,Sheffield Utd,Chelsea,Chelsea,Sheffield Utd,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_1992
1992,42,Sheffield Utd,0.0,0.0,Chelsea,4.0,2.0,0,Alan Gunn,0,0,0,0,449,Sheffield Utd,Chelsea,Sheffield Utd,Chelsea,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_1992
1993,17,Sheffield Utd,0.0,0.0,Chelsea,1.0,0.0,0,Roger Milford,0,0,0,0,645,Sheffield Utd,Chelsea,Sheffield Utd,Chelsea,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_1993
1993,42,Chelsea,0.0,0.0,Sheffield Utd,3.0,2.0,0,Keith Cooper,0,0,0,0,921,Chelsea,Sheffield Utd,Chelsea,Sheffield Utd,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_1993
2006,10,Sheffield Utd,0.0,0.0,Chelsea,0.0,2.0,0,Martin Atkinson,0,0,0,0,5656,Chelsea,Sheffield Utd,Sheffield Utd,Chelsea,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_2006
2006,30,Chelsea,0.0,0.0,Sheffield Utd,3.0,0.0,0,Chris Foy,0,0,0,0,5860,Chelsea,Sheffield Utd,Chelsea,Sheffield Utd,Chelsea_Sheffield_Utd,Chelsea_Sheffield Utd_2006
