season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1998,4,Manchester Utd,0.0,0.0,Charlton Ath,4.0,1.0,0,Paul Durkin,0,0,0,0,2562,Manchester Utd,Charlton Ath,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_1998
1998,23,Charlton Ath,0.0,0.0,Manchester Utd,0.0,1.0,0,Gary Willard,0,0,0,0,2755,Manchester Utd,Charlton Ath,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_1998
2000,17,Charlton Ath,0.0,0.0,Manchester Utd,3.0,3.0,0,Stephen Lodge,0,0,0,0,3446,draw,draw,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2000
2000,32,Manchester Utd,0.0,0.0,Charlton Ath,2.0,1.0,0,Mark Halsey,0,0,0,0,3600,Manchester Utd,Charlton Ath,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2000
2001,26,Charlton Ath,0.0,0.0,Manchester Utd,0.0,2.0,0,Alan Wiley,0,0,0,0,3925,Manchester Utd,Charlton Ath,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2001
2001,38,Manchester Utd,0.0,0.0,Charlton Ath,0.0,0.0,0,Graham Poll,0,0,0,0,4044,draw,draw,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2001
2002,8,Charlton Ath,0.0,0.0,Manchester Utd,1.0,3.0,0,Dermot Gallagher,0,0,0,0,4121,Manchester Utd,Charlton Ath,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2002
2002,37,Manchester Utd,0.0,0.0,Charlton Ath,4.0,1.0,0,Mark Halsey,0,0,0,0,4412,Manchester Utd,Charlton Ath,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2002
2003,5,Charlton Ath,0.0,0.0,Manchester Utd,0.0,2.0,0,Mike Riley,0,0,0,0,4465,Manchester Utd,Charlton Ath,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2003
2003,31,Manchester Utd,0.0,0.0,Charlton Ath,2.0,0.0,0,Steve Dunn,0,0,0,0,4763,Manchester Utd,Charlton Ath,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2003
2004,14,Manchester Utd,0.0,0.0,Charlton Ath,2.0,0.0,0,Rob Styles,0,0,0,0,4941,Manchester Utd,Charlton Ath,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2004
2004,36,Charlton Ath,0.0,0.0,Manchester Utd,0.0,4.0,0,Dermot Gallagher,0,0,0,0,5160,Manchester Utd,Charlton Ath,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2004
2005,13,Charlton Ath,0.0,0.0,Manchester Utd,1.0,3.0,0,Mike Riley,0,0,0,0,5304,Manchester Utd,Charlton Ath,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2005
2005,38,Manchester Utd,0.0,0.0,Charlton Ath,4.0,0.0,0,Martin Atkinson,0,0,0,0,5564,Manchester Utd,Charlton Ath,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2005
2006,2,Charlton Ath,0.0,0.0,Manchester Utd,0.0,3.0,0,Chris Foy,0,0,0,0,5582,Manchester Utd,Charlton Ath,Charlton Ath,Manchester Utd,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2006
2006,27,Manchester Utd,0.0,0.0,Charlton Ath,2.0,0.0,0,Mike Riley,0,0,0,0,5825,Manchester Utd,Charlton Ath,Manchester Utd,Charlton Ath,Charlton_Ath_Manchester_Utd,Charlton Ath_Manchester Utd_2006
