season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,14,West Ham,0.0,0.0,Derby County,1.0,1.0,0,Stephen Lodge,0,0,0,0,1902,draw,draw,West Ham,Derby County,Derby_County_West_Ham,Derby County_West Ham_1996
1996,26,Derby County,0.0,0.0,West Ham,1.0,0.0,0,Gerald Ashby,0,0,0,0,2010,Derby County,West Ham,Derby County,West Ham,Derby_County_West_Ham,Derby County_West Ham_1996
1997,17,Derby County,0.0,0.0,West Ham,2.0,0.0,0,Alan Wilkie,0,0,0,0,2305,Derby County,West Ham,Derby County,West Ham,Derby_County_West_Ham,Derby County_West Ham_1997
1997,33,West Ham,0.0,0.0,Derby County,0.0,0.0,0,Graham Barber,0,0,0,0,2468,draw,draw,West Ham,Derby County,Derby_County_West_Ham,Derby County_West Ham_1997
1998,14,Derby County,0.0,0.0,West Ham,0.0,2.0,0,Alan Wilkie,0,0,0,0,2662,West Ham,Derby County,Derby County,West Ham,Derby_County_West_Ham,Derby County_West Ham_1998
1998,34,West Ham,0.0,0.0,Derby County,5.0,1.0,0,Keith Burge,0,0,0,0,2855,West Ham,Derby County,West Ham,Derby County,Derby_County_West_Ham,Derby County_West Ham_1998
1999,20,West Ham,0.0,0.0,Derby County,1.0,1.0,0,Alan Wiley,0,0,0,0,3093,draw,draw,West Ham,Derby County,Derby_County_West_Ham,Derby County_West Ham_1999
1999,33,Derby County,0.0,0.0,West Ham,1.0,2.0,0,Mark Halsey,0,0,0,0,3227,West Ham,Derby County,Derby County,West Ham,Derby_County_West_Ham,Derby County_West Ham_1999
2000,12,Derby County,0.0,0.0,West Ham,0.0,0.0,0,Paul Durkin,0,0,0,0,3404,draw,draw,Derby County,West Ham,Derby_County_West_Ham,Derby County_West Ham_2000
2000,33,West Ham,0.0,0.0,Derby County,3.0,1.0,0,Rob Styles,0,0,0,0,3607,West Ham,Derby County,West Ham,Derby County,Derby_County_West_Ham,Derby County_West Ham_2000
2001,4,Derby County,0.0,0.0,West Ham,0.0,0.0,0,Clive Wilkes,0,0,0,0,3697,draw,draw,Derby County,West Ham,Derby_County_West_Ham,Derby County_West Ham_2001
2001,19,West Ham,0.0,0.0,Derby County,4.0,0.0,0,Graham Poll,0,0,0,0,3846,West Ham,Derby County,West Ham,Derby County,Derby_County_West_Ham,Derby County_West Ham_2001
2007,13,Derby County,0.0,0.0,West Ham,0.0,5.0,0,Mark Clattenburg,0,0,0,0,6065,West Ham,Derby County,Derby County,West Ham,Derby_County_West_Ham,Derby County_West Ham_2007
2007,35,West Ham,0.0,0.0,Derby County,2.0,1.0,0,Steve Tanner,0,0,0,0,6291,West Ham,Derby County,West Ham,Derby County,Derby_County_West_Ham,Derby County_West Ham_2007
