season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,13,Chelsea,0.0,0.0,Birmingham City,3.0,0.0,0,David Pugh,0,0,0,0,4168,Chelsea,Birmingham City,Chelsea,Birmingham City,Birmingham_City_Chelsea,Birmingham City_Chelsea_2002
2002,27,Birmingham City,0.0,0.0,Chelsea,1.0,3.0,0,Mark Halsey,0,0,0,0,4311,Chelsea,Birmingham City,Birmingham City,Chelsea,Birmingham_City_Chelsea,Birmingham City_Chelsea_2002
2003,3,Birmingham City,0.0,0.0,Chelsea,0.0,0.0,0,Neale Barry,0,0,0,0,4504,draw,draw,Birmingham City,Chelsea,Birmingham_City_Chelsea,Birmingham City_Chelsea_2003
2003,22,Chelsea,0.0,0.0,Birmingham City,0.0,0.0,0,Jeff Winter,0,0,0,0,4642,draw,draw,Chelsea,Birmingham City,Birmingham_City_Chelsea,Birmingham City_Chelsea_2003
2004,2,Birmingham City,0.0,0.0,Chelsea,0.0,1.0,0,Barry Knight,0,0,0,0,4819,Chelsea,Birmingham City,Birmingham City,Chelsea,Birmingham_City_Chelsea,Birmingham City_Chelsea_2004
2004,32,Chelsea,0.0,0.0,Birmingham City,1.0,1.0,0,Chris Foy,0,0,0,0,5117,draw,draw,Chelsea,Birmingham City,Birmingham_City_Chelsea,Birmingham City_Chelsea_2004
2005,20,Chelsea,0.0,0.0,Birmingham City,2.0,0.0,0,Mike Dean,0,0,0,0,5370,Chelsea,Birmingham City,Chelsea,Birmingham City,Birmingham_City_Chelsea,Birmingham City_Chelsea_2005
2005,32,Birmingham City,0.0,0.0,Chelsea,0.0,0.0,0,Dermot Gallagher,0,0,0,0,5498,draw,draw,Birmingham City,Chelsea,Birmingham_City_Chelsea,Birmingham City_Chelsea_2005
2007,1,Chelsea,0.0,0.0,Birmingham City,3.0,2.0,0,Stephen Bennett,0,0,0,0,5955,Chelsea,Birmingham City,Chelsea,Birmingham City,Birmingham_City_Chelsea,Birmingham City_Chelsea_2007
2007,23,Birmingham City,0.0,0.0,Chelsea,0.0,1.0,0,Rob Styles,0,0,0,0,6168,Chelsea,Birmingham City,Birmingham City,Chelsea,Birmingham_City_Chelsea,Birmingham City_Chelsea_2007
2009,19,Birmingham City,0.0,0.0,Chelsea,0.0,0.0,0,Peter Walton,0,0,0,0,6883,draw,draw,Birmingham City,Chelsea,Birmingham_City_Chelsea,Birmingham City_Chelsea_2009
2009,23,Chelsea,0.0,0.0,Birmingham City,3.0,0.0,0,Stephen Bennett,0,0,0,0,6922,Chelsea,Birmingham City,Chelsea,Birmingham City,Birmingham_City_Chelsea,Birmingham City_Chelsea_2009
2010,14,Birmingham City,0.0,0.0,Chelsea,1.0,0.0,0,Mark Halsey,0,0,0,0,7222,Birmingham City,Chelsea,Birmingham City,Chelsea,Birmingham_City_Chelsea,Birmingham City_Chelsea_2010
2010,28,Chelsea,0.0,0.0,Birmingham City,3.0,1.0,0,Mike Jones,0,0,0,0,7411,Chelsea,Birmingham City,Chelsea,Birmingham City,Birmingham_City_Chelsea,Birmingham City_Chelsea_2010
