season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,4,Arsenal,0.0,0.0,Oldham Athletic,2.0,0.0,0,Roger Milford,0,0,0,0,39,Arsenal,Oldham Athletic,Arsenal,Oldham Athletic,Arsenal_Oldham_Athletic,Arsenal_Oldham Athletic_1992
1992,30,Oldham Athletic,0.0,0.0,Arsenal,0.0,1.0,0,Keith Hackett,0,0,0,0,310,Arsenal,Oldham Athletic,Oldham Athletic,Arsenal,Arsenal_Oldham_Athletic,Arsenal_Oldham Athletic_1992
