season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,14,Nott'ham Forest,0.0,0.0,Ipswich Town,0.0,1.0,0,Martin Bodenham,0,0,0,0,146,Ipswich Town,Nott'ham Forest,Nott'ham Forest,Ipswich Town,Ipswich_Town_Nott'ham_Forest,Ipswich Town_Nott'ham Forest_1992
1992,42,Ipswich Town,0.0,0.0,Nott'ham Forest,2.0,1.0,0,Mike Reed,0,0,0,0,451,Ipswich Town,Nott'ham Forest,Ipswich Town,Nott'ham Forest,Ipswich_Town_Nott'ham_Forest,Ipswich Town_Nott'ham Forest_1992
