season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,21,Crystal Palace,0.0,0.0,Wimbledon,2.0,0.0,0,Raymond Lewis,0,0,0,0,223,Crystal Palace,Wimbledon,Crystal Palace,Wimbledon,Crystal_Palace_Wimbledon,Crystal Palace_Wimbledon_1992
1992,38,Wimbledon,0.0,0.0,Crystal Palace,4.0,0.0,0,Vic Callow,0,0,0,0,395,Wimbledon,Crystal Palace,Wimbledon,Crystal Palace,Crystal_Palace_Wimbledon,Crystal Palace_Wimbledon_1992
1994,6,Crystal Palace,0.0,0.0,Wimbledon,0.0,0.0,0,Keith Cooper,0,0,0,0,981,draw,draw,Crystal Palace,Wimbledon,Crystal_Palace_Wimbledon,Crystal Palace_Wimbledon_1994
1994,35,Wimbledon,0.0,0.0,Crystal Palace,2.0,0.0,0,Dermot Gallagher,0,0,0,0,1282,Wimbledon,Crystal Palace,Wimbledon,Crystal Palace,Crystal_Palace_Wimbledon,Crystal Palace_Wimbledon_1994
1997,7,Wimbledon,0.0,0.0,Crystal Palace,0.0,1.0,0,Paul Alcock,0,0,0,0,2203,Crystal Palace,Wimbledon,Wimbledon,Crystal Palace,Crystal_Palace_Wimbledon,Crystal Palace_Wimbledon_1997
1997,25,Crystal Palace,0.0,0.0,Wimbledon,0.0,3.0,0,Keith Burge,0,0,0,0,2394,Wimbledon,Crystal Palace,Crystal Palace,Wimbledon,Crystal_Palace_Wimbledon,Crystal Palace_Wimbledon_1997
