season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,6,Stoke City,0.8,1.4,Chelsea,0.0,4.0,2017-09-23,Mike Dean,Bill Stokeld Stadium,Sat,15:00,"29,661",57,Chelsea,Stoke City,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2017
2017,21,Chelsea,2.6,0.2,Stoke City,5.0,0.0,2017-12-30,Kevin Friend,Stamford Bridge,Sat,15:00,"41,433",221,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2017
2008,6,Stoke City,0.0,0.0,Chelsea,0.0,2.0,0,Martin Atkinson,0,0,0,0,6375,Chelsea,Stoke City,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2008
2008,22,Chelsea,0.0,0.0,Stoke City,2.0,1.0,0,Peter Walton,0,0,0,0,6539,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2008
2009,5,Stoke City,0.0,0.0,Chelsea,1.0,2.0,0,Mike Dean,0,0,0,0,6749,Chelsea,Stoke City,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2009
2009,36,Chelsea,0.0,0.0,Stoke City,7.0,0.0,0,Stephen Bennett,0,0,0,0,7063,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2009
2010,3,Chelsea,0.0,0.0,Stoke City,2.0,0.0,0,Martin Atkinson,0,0,0,0,7107,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2010
2010,31,Stoke City,0.0,0.0,Chelsea,1.0,1.0,0,Peter Walton,0,0,0,0,7387,draw,draw,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2010
2011,1,Stoke City,0.0,0.0,Chelsea,0.0,0.0,0,Mark Halsey,0,0,0,0,7473,draw,draw,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2011
2011,28,Chelsea,0.0,0.0,Stoke City,1.0,0.0,0,Andre Marriner,0,0,0,0,7739,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2011
2012,5,Chelsea,0.0,0.0,Stoke City,1.0,0.0,0,Michael Oliver,0,0,0,0,7885,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2012
2012,22,Stoke City,0.0,0.0,Chelsea,0.0,4.0,0,Andre Marriner,0,0,0,0,8056,Chelsea,Stoke City,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2012
2013,15,Stoke City,0.0,0.0,Chelsea,3.0,2.0,0,Jon Moss,0,0,0,0,8371,Stoke City,Chelsea,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2013
2013,33,Chelsea,0.0,0.0,Stoke City,3.0,0.0,0,Lee Probert,0,0,0,0,8545,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2013
2014,17,Stoke City,0.0,0.0,Chelsea,0.0,2.0,0,Niel Swarbrick,0,0,0,0,8775,Chelsea,Stoke City,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2014
2014,31,Chelsea,0.0,0.0,Stoke City,2.0,1.0,0,Jonathan Moss,0,0,0,0,8911,Chelsea,Stoke City,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2014
2015,12,Stoke City,0.0,0.0,Chelsea,1.0,0.0,0,Anthony Taylor,0,0,0,0,9102,Stoke City,Chelsea,Stoke City,Chelsea,Chelsea_Stoke_City,Chelsea_Stoke City_2015
2015,29,Chelsea,0.0,0.0,Stoke City,1.0,1.0,0,Mark Clattenburg,0,0,0,0,9270,draw,draw,Chelsea,Stoke City,Chelsea_Stoke_City,Chelsea_Stoke City_2015
