season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2005,11,Wigan Athletic,0.0,0.0,Fulham,1.0,0.0,0,Barry Knight,0,0,0,0,5288,Wigan Athletic,Fulham,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2005
2005,36,Fulham,0.0,0.0,Wigan Athletic,1.0,0.0,0,Rob Styles,0,0,0,0,5538,Fulham,Wigan Athletic,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2005
2006,10,Fulham,0.0,0.0,Wigan Athletic,0.0,1.0,0,Graham Poll,0,0,0,0,5658,Wigan Athletic,Fulham,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2006
2006,30,Wigan Athletic,0.0,0.0,Fulham,0.0,0.0,0,Steve Tanner,0,0,0,0,5859,draw,draw,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2006
2007,6,Wigan Athletic,0.0,0.0,Fulham,1.0,1.0,0,Rob Styles,0,0,0,0,5999,draw,draw,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2007
2007,18,Fulham,0.0,0.0,Wigan Athletic,1.0,1.0,0,Alan Wiley,0,0,0,0,6115,draw,draw,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2007
2008,10,Fulham,0.0,0.0,Wigan Athletic,2.0,0.0,0,Howard Webb,0,0,0,0,6424,Fulham,Wigan Athletic,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2008
2008,25,Wigan Athletic,0.0,0.0,Fulham,0.0,0.0,0,Lee Probert,0,0,0,0,6569,draw,draw,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2008
2009,12,Wigan Athletic,0.0,0.0,Fulham,1.0,1.0,0,Phil Dowd,0,0,0,0,6819,draw,draw,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2009
2009,33,Fulham,0.0,0.0,Wigan Athletic,2.0,1.0,0,Mark Clattenburg,0,0,0,0,7030,Fulham,Wigan Athletic,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2009
2010,10,Fulham,0.0,0.0,Wigan Athletic,2.0,0.0,0,Andre Marriner,0,0,0,0,7180,Fulham,Wigan Athletic,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2010
2010,23,Wigan Athletic,0.0,0.0,Fulham,1.0,1.0,0,Anthony Taylor,0,0,0,0,7301,draw,draw,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2010
2011,10,Wigan Athletic,0.0,0.0,Fulham,0.0,2.0,0,Mike Jones,0,0,0,0,7562,Fulham,Wigan Athletic,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2011
2011,35,Fulham,0.0,0.0,Wigan Athletic,2.0,1.0,0,Lee Mason,0,0,0,0,7802,Fulham,Wigan Athletic,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2011
2012,5,Wigan Athletic,0.0,0.0,Fulham,1.0,2.0,0,Lee Probert,0,0,0,0,7886,Fulham,Wigan Athletic,Wigan Athletic,Fulham,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2012
2012,22,Fulham,0.0,0.0,Wigan Athletic,1.0,1.0,0,Mark Clattenburg,0,0,0,0,8058,draw,draw,Fulham,Wigan Athletic,Fulham_Wigan_Athletic,Fulham_Wigan Athletic_2012
