season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2001,17,Bolton,0.0,0.0,Charlton Ath,0.0,0.0,0,Chris Foy,0,0,0,0,3827,draw,draw,Bolton,Charlton Ath,Bolton_Charlton_Ath,Bolton_Charlton Ath_2001
2001,31,Charlton Ath,0.0,0.0,Bolton,1.0,2.0,0,Chris Foy,0,0,0,0,3968,Bolton,Charlton Ath,Charlton Ath,Bolton,Bolton_Charlton_Ath,Bolton_Charlton Ath_2001
2002,2,Bolton,0.0,0.0,Charlton Ath,1.0,2.0,0,Matt Messias,0,0,0,0,4065,Charlton Ath,Bolton,Bolton,Charlton Ath,Bolton_Charlton_Ath,Bolton_Charlton Ath_2002
2002,24,Charlton Ath,0.0,0.0,Bolton,1.0,1.0,0,David Elleray,0,0,0,0,4278,draw,draw,Charlton Ath,Bolton,Bolton_Charlton_Ath,Bolton_Charlton Ath_2002
2003,4,Bolton,0.0,0.0,Charlton Ath,0.0,0.0,0,Alan Wiley,0,0,0,0,4455,draw,draw,Bolton,Charlton Ath,Bolton_Charlton_Ath,Bolton_Charlton Ath_2003
2003,23,Charlton Ath,0.0,0.0,Bolton,1.0,2.0,0,Andy D'Urso,0,0,0,0,4647,Bolton,Charlton Ath,Charlton Ath,Bolton,Bolton_Charlton_Ath,Bolton_Charlton Ath_2003
2004,1,Bolton,0.0,0.0,Charlton Ath,4.0,1.0,0,Phil Dowd,0,0,0,0,4810,Bolton,Charlton Ath,Bolton,Charlton Ath,Bolton_Charlton_Ath,Bolton_Charlton Ath_2004
2004,33,Charlton Ath,0.0,0.0,Bolton,1.0,2.0,0,Alan Wiley,0,0,0,0,5130,Bolton,Charlton Ath,Charlton Ath,Bolton,Bolton_Charlton_Ath,Bolton_Charlton Ath_2004
2005,11,Charlton Ath,0.0,0.0,Bolton,0.0,1.0,0,Mark Clattenburg,0,0,0,0,5283,Bolton,Charlton Ath,Charlton Ath,Bolton,Bolton_Charlton_Ath,Bolton_Charlton Ath_2005
2005,36,Bolton,0.0,0.0,Charlton Ath,4.0,1.0,0,Uriah Rennie,0,0,0,0,5534,Bolton,Charlton Ath,Bolton,Charlton Ath,Bolton_Charlton_Ath,Bolton_Charlton Ath_2005
2006,3,Charlton Ath,0.0,0.0,Bolton,2.0,0.0,0,Mike Dean,0,0,0,0,5590,Charlton Ath,Bolton,Charlton Ath,Bolton,Bolton_Charlton_Ath,Bolton_Charlton Ath_2006
2006,25,Bolton,0.0,0.0,Charlton Ath,1.0,1.0,0,Lee Probert,0,0,0,0,5809,draw,draw,Bolton,Charlton Ath,Bolton_Charlton_Ath,Bolton_Charlton Ath_2006
