season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2010,7,Stoke City,0.0,0.0,Blackburn,1.0,0.0,0,Howard Webb,0,0,0,0,7150,Stoke City,Blackburn,Stoke City,Blackburn,Blackburn_Stoke_City,Blackburn_Stoke City_2010
2010,19,Blackburn,0.0,0.0,Stoke City,0.0,2.0,0,Mike Jones,0,0,0,0,7261,Stoke City,Blackburn,Blackburn,Stoke City,Blackburn_Stoke_City,Blackburn_Stoke City_2010
