season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2014,2,Hull City,0.0,0.0,Stoke City,1.0,1.0,0,Jonathan Moss,0,0,0,0,8623,draw,draw,Hull City,Stoke City,Hull_City_Stoke_City,Hull City_Stoke City_2014
2014,27,Stoke City,0.0,0.0,Hull City,1.0,0.0,0,Chris Foy,0,0,0,0,8870,Stoke City,Hull City,Stoke City,Hull City,Hull_City_Stoke_City,Hull City_Stoke City_2014
