season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1993,13,Newcastle Utd,0.0,0.0,Wimbledon,4.0,0.0,0,Vic Callow,0,0,0,0,601,Newcastle Utd,Wimbledon,Newcastle Utd,Wimbledon,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1993
1993,29,Wimbledon,0.0,0.0,Newcastle Utd,4.0,2.0,0,John Lloyd,0,0,0,0,761,Wimbledon,Newcastle Utd,Wimbledon,Newcastle Utd,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1993
1994,15,Wimbledon,0.0,0.0,Newcastle Utd,3.0,2.0,0,Philip Don,0,0,0,0,1079,Wimbledon,Newcastle Utd,Wimbledon,Newcastle Utd,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1994
1994,26,Newcastle Utd,0.0,0.0,Wimbledon,2.0,1.0,0,Mike Reed,0,0,0,0,1198,Newcastle Utd,Wimbledon,Newcastle Utd,Wimbledon,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1994
1995,10,Newcastle Utd,0.0,0.0,Wimbledon,6.0,1.0,0,Graham Poll,0,0,0,0,1477,Newcastle Utd,Wimbledon,Newcastle Utd,Wimbledon,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1995
1995,16,Wimbledon,0.0,0.0,Newcastle Utd,3.0,3.0,0,Gerald Ashby,0,0,0,0,1543,draw,draw,Wimbledon,Newcastle Utd,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1995
1996,2,Newcastle Utd,0.0,0.0,Wimbledon,2.0,0.0,0,Stephen Lodge,0,0,0,0,1779,Newcastle Utd,Wimbledon,Newcastle Utd,Wimbledon,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1996
1996,32,Wimbledon,0.0,0.0,Newcastle Utd,1.0,1.0,0,Stephen Lodge,0,0,0,0,2075,draw,draw,Wimbledon,Newcastle Utd,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1996
1997,6,Newcastle Utd,0.0,0.0,Wimbledon,1.0,3.0,0,Mike Reed,0,0,0,0,2195,Wimbledon,Newcastle Utd,Newcastle Utd,Wimbledon,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1997
1997,26,Wimbledon,0.0,0.0,Newcastle Utd,0.0,0.0,0,Neale Barry,0,0,0,0,2451,draw,draw,Wimbledon,Newcastle Utd,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1997
1998,15,Newcastle Utd,0.0,0.0,Wimbledon,3.0,1.0,0,Uriah Rennie,0,0,0,0,2664,Newcastle Utd,Wimbledon,Newcastle Utd,Wimbledon,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1998
1998,35,Wimbledon,0.0,0.0,Newcastle Utd,1.0,1.0,0,Peter Jones,0,0,0,0,2866,draw,draw,Wimbledon,Newcastle Utd,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1998
1999,4,Newcastle Utd,0.0,0.0,Wimbledon,3.0,3.0,0,Mike Reed,0,0,0,0,2940,draw,draw,Newcastle Utd,Wimbledon,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1999
1999,23,Wimbledon,0.0,0.0,Newcastle Utd,2.0,0.0,0,Dermot Gallagher,0,0,0,0,3124,Wimbledon,Newcastle Utd,Wimbledon,Newcastle Utd,Newcastle_Utd_Wimbledon,Newcastle Utd_Wimbledon_1999
