season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2008,10,Stoke City,0.0,0.0,Sunderland,1.0,0.0,0,Chris Foy,0,0,0,0,6421,Stoke City,Sunderland,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2008
2008,25,Sunderland,0.0,0.0,Stoke City,2.0,0.0,0,Rob Styles,0,0,0,0,6566,Sunderland,Stoke City,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2008
2009,4,Stoke City,0.0,0.0,Sunderland,1.0,0.0,0,Mike Jones,0,0,0,0,6736,Stoke City,Sunderland,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2009
2009,24,Sunderland,0.0,0.0,Stoke City,0.0,0.0,0,Howard Webb,0,0,0,0,6935,draw,draw,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2009
2010,11,Sunderland,0.0,0.0,Stoke City,2.0,0.0,0,Martin Atkinson,0,0,0,0,7186,Sunderland,Stoke City,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2010
2010,26,Stoke City,0.0,0.0,Sunderland,3.0,2.0,0,Lee Probert,0,0,0,0,7333,Stoke City,Sunderland,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2010
2011,5,Sunderland,0.0,0.0,Stoke City,4.0,0.0,0,Kevin Friend,0,0,0,0,7514,Sunderland,Stoke City,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2011
2011,24,Stoke City,0.0,0.0,Sunderland,0.0,1.0,0,Martin Atkinson,0,0,0,0,7696,Sunderland,Stoke City,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2011
2012,9,Stoke City,0.0,0.0,Sunderland,0.0,0.0,0,Mark Halsey,0,0,0,0,7926,draw,draw,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2012
2012,36,Sunderland,0.0,0.0,Stoke City,1.0,1.0,0,Lee Mason,0,0,0,0,8202,draw,draw,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2012
2013,12,Stoke City,0.0,0.0,Sunderland,2.0,0.0,0,Kevin Friend,0,0,0,0,8339,Stoke City,Sunderland,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2013
2013,23,Sunderland,0.0,0.0,Stoke City,1.0,0.0,0,Bobby Madley,0,0,0,0,8455,Sunderland,Stoke City,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2013
2014,7,Sunderland,0.0,0.0,Stoke City,3.0,1.0,0,Niel Swarbrick,0,0,0,0,8669,Sunderland,Stoke City,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2014
2014,34,Stoke City,0.0,0.0,Sunderland,1.0,1.0,0,Martin Atkinson,0,0,0,0,8935,draw,draw,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2014
2015,14,Sunderland,0.0,0.0,Stoke City,2.0,0.0,0,Mike Dean,0,0,0,0,9116,Sunderland,Stoke City,Sunderland,Stoke City,Stoke_City_Sunderland,Stoke City_Sunderland_2015
2015,36,Stoke City,0.0,0.0,Sunderland,1.0,1.0,0,Craig Pawson,0,0,0,0,9335,draw,draw,Stoke City,Sunderland,Stoke_City_Sunderland,Stoke City_Sunderland_2015
