season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,13,Sheffield Utd,1.3,1.3,Manchester Utd,3.0,3.0,2019-11-24,Andre Marriner,Bramall Lane,Sun,16:30,"32,024",140,draw,draw,Sheffield Utd,Manchester Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_2019
2019,31,Manchester Utd,2.4,0.1,Sheffield Utd,3.0,0.0,2020-06-24,Anthony Taylor,Old Trafford,Wed,18:00,0,336,Manchester Utd,Sheffield Utd,Manchester Utd,Sheffield Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_2019
2020,13,Sheffield Utd,1.5,1.9,Manchester Utd,2.0,3.0,2020-12-17,Michael Oliver,Bramall Lane,Thu,20:00,0,138,Manchester Utd,Sheffield Utd,Sheffield Utd,Manchester Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_2020
2020,20,Manchester Utd,1.1,1.0,Sheffield Utd,1.0,2.0,2021-01-27,Peter Bankes,Old Trafford,Wed,20:15,0,220,Sheffield Utd,Manchester Utd,Manchester Utd,Sheffield Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_2020
1992,1,Sheffield Utd,0.0,0.0,Manchester Utd,2.0,1.0,0,Brian Hill,0,0,0,0,2,Sheffield Utd,Manchester Utd,Sheffield Utd,Manchester Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_1992
1992,27,Manchester Utd,0.0,0.0,Sheffield Utd,2.0,1.0,0,Fletcher,0,0,0,0,283,Manchester Utd,Sheffield Utd,Manchester Utd,Sheffield Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_1992
1993,2,Manchester Utd,0.0,0.0,Sheffield Utd,3.0,0.0,0,Gerald Ashby,0,0,0,0,482,Manchester Utd,Sheffield Utd,Manchester Utd,Sheffield Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_1993
1993,19,Sheffield Utd,0.0,0.0,Manchester Utd,0.0,3.0,0,Alan Gunn,0,0,0,0,660,Manchester Utd,Sheffield Utd,Sheffield Utd,Manchester Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_1993
2006,13,Sheffield Utd,0.0,0.0,Manchester Utd,1.0,2.0,0,Mark Clattenburg,0,0,0,0,5691,Manchester Utd,Sheffield Utd,Sheffield Utd,Manchester Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_2006
2006,33,Manchester Utd,0.0,0.0,Sheffield Utd,2.0,0.0,0,Rob Styles,0,0,0,0,5900,Manchester Utd,Sheffield Utd,Manchester Utd,Sheffield Utd,Manchester_Utd_Sheffield_Utd,Manchester Utd_Sheffield Utd_2006
