season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,4,Manchester City,2.4,0.7,Liverpool,5.0,0.0,2017-09-09,Jonathan Moss,Etihad Stadium,Sat,12:30,"54,172",33,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2017
2017,23,Liverpool,0.8,0.8,Manchester City,4.0,3.0,2018-01-14,Andre Marriner,Anfield,Sun,16:00,"53,285",251,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2017
2018,8,Liverpool,0.4,1.0,Manchester City,0.0,0.0,2018-10-07,Martin Atkinson,Anfield,Sun,16:30,"52,117",86,draw,draw,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2018
2018,21,Manchester City,1.1,1.5,Liverpool,2.0,1.0,2019-01-03,Anthony Taylor,Etihad Stadium,Thu,20:00,"54,511",229,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2018
2019,12,Liverpool,1.1,1.3,Manchester City,3.0,1.0,2019-11-10,Michael Oliver,Anfield,Sun,16:30,"53,324",130,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2019
2019,32,Manchester City,2.4,1.1,Liverpool,4.0,0.0,2020-07-02,Anthony Taylor,Etihad Stadium,Thu,20:15,0,352,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2019
2020,8,Manchester City,1.4,1.2,Liverpool,1.0,1.0,2020-11-08,Craig Pawson,Etihad Stadium,Sun,16:30,0,83,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2020
2020,23,Liverpool,1.2,3.5,Manchester City,1.0,4.0,2021-02-07,Michael Oliver,Anfield,Sun,16:30,0,252,Manchester City,Liverpool,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2020
2021,7,Liverpool,0.9,1.2,Manchester City,2.0,2.0,2021-10-03,Paul Tierney,Anfield,Sun,16:30,"53,102",75,draw,draw,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2021
2021,32,Manchester City,1.3,1.3,Liverpool,2.0,2.0,2022-04-10,Anthony Taylor,Etihad Stadium,Sun,16:30,"53,197",357,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2021
2022,11,Liverpool,2.1,1.0,Manchester City,1.0,0.0,2022-10-16,Anthony Taylor,Anfield,Sun,16:30,"53,286",105,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2022
2022,29,Manchester City,2.9,0.3,Liverpool,4.0,1.0,2023-04-01,Simon Hooper,Etihad Stadium,Sat,12:30,"52,877",304,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2022
1992,22,Liverpool,0.0,0.0,Manchester City,1.0,1.0,0,David Allison,0,0,0,0,238,draw,draw,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_1992
1992,39,Manchester City,0.0,0.0,Liverpool,1.0,1.0,0,Mike Reed,0,0,0,0,404,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_1992
1993,12,Manchester City,0.0,0.0,Liverpool,1.0,1.0,0,Martin Bodenham,0,0,0,0,590,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_1993
1993,27,Liverpool,0.0,0.0,Manchester City,2.0,1.0,0,Roger Milford,0,0,0,0,743,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_1993
1994,21,Liverpool,0.0,0.0,Manchester City,2.0,0.0,0,Robbie Hart,0,0,0,0,1151,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_1994
1994,38,Manchester City,0.0,0.0,Liverpool,2.0,1.0,0,Joe Worrall,0,0,0,0,1323,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_1994
1995,11,Liverpool,0.0,0.0,Manchester City,6.0,0.0,0,Alan Wilkie,0,0,0,0,1489,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_1995
1995,38,Manchester City,0.0,0.0,Liverpool,2.0,2.0,0,Stephen Lodge,0,0,0,0,1762,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_1995
2000,5,Liverpool,0.0,0.0,Manchester City,3.0,2.0,0,Graham Barber,0,0,0,0,3332,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2000
2000,25,Manchester City,0.0,0.0,Liverpool,1.0,1.0,0,Peter Jones,0,0,0,0,3528,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2000
2002,8,Manchester City,0.0,0.0,Liverpool,0.0,3.0,0,Paul Durkin,0,0,0,0,4117,Liverpool,Manchester City,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2002
2002,37,Liverpool,0.0,0.0,Manchester City,1.0,2.0,0,Neale Barry,0,0,0,0,4413,Manchester City,Liverpool,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2002
2003,19,Manchester City,0.0,0.0,Liverpool,2.0,2.0,0,Mike Riley,0,0,0,0,4604,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2003
2003,25,Liverpool,0.0,0.0,Manchester City,2.0,1.0,0,Mike Riley,0,0,0,0,4670,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2003
2004,2,Liverpool,0.0,0.0,Manchester City,2.0,1.0,0,Graham Poll,0,0,0,0,4823,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2004
2004,32,Manchester City,0.0,0.0,Liverpool,1.0,0.0,0,Mike Riley,0,0,0,0,5118,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2004
2005,14,Manchester City,0.0,0.0,Liverpool,0.0,1.0,0,Alan Wiley,0,0,0,0,5314,Liverpool,Manchester City,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2005
2005,27,Liverpool,0.0,0.0,Manchester City,1.0,0.0,0,Dermot Gallagher,0,0,0,0,5452,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2005
2006,14,Liverpool,0.0,0.0,Manchester City,1.0,0.0,0,Rob Styles,0,0,0,0,5696,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2006
2006,34,Manchester City,0.0,0.0,Liverpool,0.0,0.0,0,Uriah Rennie,0,0,0,0,5891,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2006
