season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,18,West Brom,1.1,0.7,Manchester Utd,1.0,2.0,2017-12-17,Anthony Taylor,The Hawthorns,Sun,14:15,"24,782",194,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2017
2017,34,Manchester Utd,0.7,0.7,West Brom,0.0,1.0,2018-04-15,Paul Tierney,Old Trafford,Sun,16:00,"75,095",366,West Brom,Manchester Utd,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2017
2020,9,Manchester Utd,2.4,0.6,West Brom,1.0,0.0,2020-11-21,David Coote,Old Trafford,Sat,20:00,0,89,Manchester Utd,West Brom,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2020
2020,24,West Brom,1.0,0.5,Manchester Utd,1.0,1.0,2021-02-14,Craig Pawson,The Hawthorns,Sun,14:00,0,261,draw,draw,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2020
2002,1,Manchester Utd,0.0,0.0,West Brom,1.0,0.0,0,Stephen Bennett,0,0,0,0,4046,Manchester Utd,West Brom,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2002
2002,23,West Brom,0.0,0.0,Manchester Utd,1.0,3.0,0,Neale Barry,0,0,0,0,4269,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2002
2004,15,West Brom,0.0,0.0,Manchester Utd,0.0,3.0,0,Stephen Bennett,0,0,0,0,4949,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2004
2004,37,Manchester Utd,0.0,0.0,West Brom,1.0,1.0,0,Mark Halsey,0,0,0,0,5171,draw,draw,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2004
2005,18,Manchester Utd,0.0,0.0,West Brom,3.0,0.0,0,Mark Clattenburg,0,0,0,0,5355,Manchester Utd,West Brom,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2005
2005,30,West Brom,0.0,0.0,Manchester Utd,1.0,2.0,0,Howard Webb,0,0,0,0,5480,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2005
2008,8,Manchester Utd,0.0,0.0,West Brom,4.0,0.0,0,Mark Halsey,0,0,0,0,6401,Manchester Utd,West Brom,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2008
2008,23,West Brom,0.0,0.0,Manchester Utd,0.0,5.0,0,Rob Styles,0,0,0,0,6545,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2008
2010,8,Manchester Utd,0.0,0.0,West Brom,2.0,2.0,0,Mike Jones,0,0,0,0,7162,draw,draw,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2010
2010,21,West Brom,0.0,0.0,Manchester Utd,1.0,2.0,0,Chris Foy,0,0,0,0,7283,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2010
2011,1,West Brom,0.0,0.0,Manchester Utd,1.0,2.0,0,Mike Jones,0,0,0,0,7472,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2011
2011,28,Manchester Utd,0.0,0.0,West Brom,2.0,0.0,0,Lee Probert,0,0,0,0,7741,Manchester Utd,West Brom,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2011
2012,20,Manchester Utd,0.0,0.0,West Brom,2.0,0.0,0,Jon Moss,0,0,0,0,8035,Manchester Utd,West Brom,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2012
2012,38,West Brom,0.0,0.0,Manchester Utd,5.0,5.0,0,Michael Oliver,0,0,0,0,8216,draw,draw,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2012
2013,6,Manchester Utd,0.0,0.0,West Brom,1.0,2.0,0,Michael Oliver,0,0,0,0,8279,West Brom,Manchester Utd,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2013
2013,29,West Brom,0.0,0.0,Manchester Utd,0.0,3.0,0,Jon Moss,0,0,0,0,8506,Manchester Utd,West Brom,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2013
2014,8,West Brom,0.0,0.0,Manchester Utd,2.0,2.0,0,Mike Dean,0,0,0,0,8685,draw,draw,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2014
2014,35,Manchester Utd,0.0,0.0,West Brom,0.0,1.0,0,Anthony Taylor,0,0,0,0,8951,West Brom,Manchester Utd,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2014
2015,12,Manchester Utd,0.0,0.0,West Brom,2.0,0.0,0,Mike Dean,0,0,0,0,9101,Manchester Utd,West Brom,Manchester Utd,West Brom,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2015
2015,29,West Brom,0.0,0.0,Manchester Utd,1.0,0.0,0,Mike Dean,0,0,0,0,9273,West Brom,Manchester Utd,West Brom,Manchester Utd,Manchester_Utd_West_Brom,Manchester Utd_West Brom_2015
