season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,13,Wimbledon,0.0,0.0,Tottenham,1.0,1.0,0,Alan Gunn,0,0,0,0,132,draw,draw,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1992
1992,41,Tottenham,0.0,0.0,Wimbledon,1.0,1.0,0,Raymond Lewis,0,0,0,0,436,draw,draw,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1992
1993,16,Tottenham,0.0,0.0,Wimbledon,1.0,1.0,0,Keith Hackett,0,0,0,0,636,draw,draw,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1993
1993,41,Wimbledon,0.0,0.0,Tottenham,2.0,1.0,0,David Allison,0,0,0,0,902,Wimbledon,Tottenham,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1993
1994,8,Wimbledon,0.0,0.0,Tottenham,1.0,2.0,0,Mike Reed,0,0,0,0,1001,Tottenham,Wimbledon,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1994
1994,31,Tottenham,0.0,0.0,Wimbledon,1.0,2.0,0,Dermot Gallagher,0,0,0,0,1242,Wimbledon,Tottenham,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1994
1995,8,Tottenham,0.0,0.0,Wimbledon,3.0,1.0,0,Gerald Ashby,0,0,0,0,1459,Tottenham,Wimbledon,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1995
1995,18,Wimbledon,0.0,0.0,Tottenham,0.0,1.0,0,David Elleray,0,0,0,0,1559,Tottenham,Wimbledon,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1995
1996,4,Wimbledon,0.0,0.0,Tottenham,1.0,0.0,0,Steve Dunn,0,0,0,0,1799,Wimbledon,Tottenham,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1996
1996,33,Tottenham,0.0,0.0,Wimbledon,1.0,0.0,0,Keith Burge,0,0,0,0,2082,Tottenham,Wimbledon,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1996
1997,9,Tottenham,0.0,0.0,Wimbledon,0.0,0.0,0,Paul Durkin,0,0,0,0,2229,draw,draw,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1997
1997,37,Wimbledon,0.0,0.0,Tottenham,2.0,6.0,0,Graham Barber,0,0,0,0,2507,Tottenham,Wimbledon,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1997
1998,1,Wimbledon,0.0,0.0,Tottenham,3.0,1.0,0,Graham Poll,0,0,0,0,2532,Wimbledon,Tottenham,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1998
1998,22,Tottenham,0.0,0.0,Wimbledon,0.0,0.0,0,Mike Riley,0,0,0,0,2740,draw,draw,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1998
1999,9,Wimbledon,0.0,0.0,Tottenham,1.0,1.0,0,Graham Poll,0,0,0,0,2990,draw,draw,Wimbledon,Tottenham,Tottenham_Wimbledon,Tottenham_Wimbledon_1999
1999,34,Tottenham,0.0,0.0,Wimbledon,2.0,0.0,0,Dermot Gallagher,0,0,0,0,3241,Tottenham,Wimbledon,Tottenham,Wimbledon,Tottenham_Wimbledon,Tottenham_Wimbledon_1999
