season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2009,23,Everton,0.0,0.0,Sunderland,2.0,0.0,0,Phil Dowd,0,0,0,0,6925,Everton,Sunderland,Everton,Sunderland,Everton_Sunderland,Everton_Sunderland_2009
2010,14,Sunderland,0.0,0.0,Everton,2.0,2.0,0,Peter Walton,0,0,0,0,7225,draw,draw,Sunderland,Everton,Everton_Sunderland,Everton_Sunderland_2010
2010,28,Everton,0.0,0.0,Sunderland,2.0,0.0,0,Stuart Attwell,0,0,0,0,7356,Everton,Sunderland,Everton,Sunderland,Everton_Sunderland,Everton_Sunderland_2010
2011,18,Sunderland,0.0,0.0,Everton,1.0,1.0,0,Howard Webb,0,0,0,0,7636,draw,draw,Sunderland,Everton,Everton_Sunderland,Everton_Sunderland_2011
2011,33,Everton,0.0,0.0,Sunderland,4.0,0.0,0,Kevin Friend,0,0,0,0,7787,Everton,Sunderland,Everton,Sunderland,Everton_Sunderland,Everton_Sunderland_2011
2012,11,Everton,0.0,0.0,Sunderland,2.0,1.0,0,Lee Mason,0,0,0,0,7947,Everton,Sunderland,Everton,Sunderland,Everton_Sunderland,Everton_Sunderland_2012
2012,34,Sunderland,0.0,0.0,Everton,1.0,0.0,0,Phil Dowd,0,0,0,0,8174,Sunderland,Everton,Sunderland,Everton,Everton_Sunderland,Everton_Sunderland_2012
2013,18,Everton,0.0,0.0,Sunderland,0.0,1.0,0,Lee Probert,0,0,0,0,8404,Sunderland,Everton,Everton,Sunderland,Everton_Sunderland,Everton_Sunderland_2013
2013,34,Sunderland,0.0,0.0,Everton,0.0,1.0,0,Lee Probert,0,0,0,0,8553,Everton,Sunderland,Sunderland,Everton,Everton_Sunderland,Everton_Sunderland_2013
2014,11,Sunderland,0.0,0.0,Everton,1.0,1.0,0,Lee Mason,0,0,0,0,8713,draw,draw,Sunderland,Everton,Everton_Sunderland,Everton_Sunderland_2014
2014,36,Everton,0.0,0.0,Sunderland,0.0,2.0,0,Lee Probert,0,0,0,0,8955,Sunderland,Everton,Everton,Sunderland,Everton_Sunderland,Everton_Sunderland_2014
2015,11,Everton,0.0,0.0,Sunderland,6.0,2.0,0,Andre Marriner,0,0,0,0,9093,Everton,Sunderland,Everton,Sunderland,Everton_Sunderland,Everton_Sunderland_2015
2015,30,Sunderland,0.0,0.0,Everton,3.0,0.0,0,Anthony Taylor,0,0,0,0,9353,Sunderland,Everton,Sunderland,Everton,Everton_Sunderland,Everton_Sunderland_2015
