season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,19,Tottenham,0.0,0.0,Bolton,2.0,2.0,0,Paul Danson,0,0,0,0,1566,draw,draw,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_1995
1995,30,Bolton,0.0,0.0,Tottenham,2.0,3.0,0,Steve Dunn,0,0,0,0,1689,Tottenham,Bolton,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_1995
1997,8,Bolton,0.0,0.0,Tottenham,1.0,1.0,0,Uriah Rennie,0,0,0,0,2212,draw,draw,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_1997
1997,28,Tottenham,0.0,0.0,Bolton,1.0,0.0,0,Peter Jones,0,0,0,0,2418,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_1997
2001,15,Tottenham,0.0,0.0,Bolton,3.0,2.0,0,Paul Durkin,0,0,0,0,3808,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2001
2001,36,Bolton,0.0,0.0,Tottenham,1.0,1.0,0,Matt Messias,0,0,0,0,4015,draw,draw,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2001
2002,10,Tottenham,0.0,0.0,Bolton,3.0,1.0,0,Paul Durkin,0,0,0,0,4141,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2002
2002,31,Bolton,0.0,0.0,Tottenham,1.0,0.0,0,Graham Poll,0,0,0,0,4355,Bolton,Tottenham,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2002
2003,11,Tottenham,0.0,0.0,Bolton,0.0,1.0,0,Uriah Rennie,0,0,0,0,4528,Bolton,Tottenham,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2003
2003,34,Bolton,0.0,0.0,Tottenham,2.0,0.0,0,Jeff Winter,0,0,0,0,4759,Bolton,Tottenham,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2003
2004,10,Tottenham,0.0,0.0,Bolton,1.0,2.0,0,Chris Foy,0,0,0,0,4899,Bolton,Tottenham,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2004
2004,25,Bolton,0.0,0.0,Tottenham,3.0,1.0,0,Mike Dean,0,0,0,0,5047,Bolton,Tottenham,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2004
2005,12,Bolton,0.0,0.0,Tottenham,1.0,0.0,0,Howard Webb,0,0,0,0,5301,Bolton,Tottenham,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2005
2005,37,Tottenham,0.0,0.0,Bolton,1.0,0.0,0,Alan Wiley,0,0,0,0,5548,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2005
2006,1,Bolton,0.0,0.0,Tottenham,2.0,0.0,0,Phil Dowd,0,0,0,0,5566,Bolton,Tottenham,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2006
2006,28,Tottenham,0.0,0.0,Bolton,4.0,1.0,0,Graham Poll,0,0,0,0,5840,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2006
2007,7,Bolton,0.0,0.0,Tottenham,1.0,1.0,0,Andre Marriner,0,0,0,0,6010,draw,draw,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2007
2007,36,Tottenham,0.0,0.0,Bolton,1.0,1.0,0,Mark Clattenburg,0,0,0,0,6299,draw,draw,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2007
2008,9,Tottenham,0.0,0.0,Bolton,2.0,0.0,0,Andre Marriner,0,0,0,0,6410,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2008
2008,24,Bolton,0.0,0.0,Tottenham,3.0,2.0,0,Phil Dowd,0,0,0,0,6554,Bolton,Tottenham,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2008
2009,8,Bolton,0.0,0.0,Tottenham,2.0,2.0,0,Mike Jones,0,0,0,0,6773,draw,draw,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2009
2009,37,Tottenham,0.0,0.0,Bolton,1.0,0.0,0,Chris Foy,0,0,0,0,7068,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2009
2010,11,Bolton,0.0,0.0,Tottenham,4.0,2.0,0,Chris Foy,0,0,0,0,7189,Bolton,Tottenham,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2010
2010,26,Tottenham,0.0,0.0,Bolton,2.0,1.0,0,Mark Clattenburg,0,0,0,0,7334,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2010
2011,14,Tottenham,0.0,0.0,Bolton,3.0,0.0,0,Stuart Attwell,0,0,0,0,7595,Tottenham,Bolton,Tottenham,Bolton,Bolton_Tottenham,Bolton_Tottenham_2011
2011,34,Bolton,0.0,0.0,Tottenham,1.0,4.0,0,Mike Dean,0,0,0,0,7824,Tottenham,Bolton,Bolton,Tottenham,Bolton_Tottenham,Bolton_Tottenham_2011
