season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,20,Blackburn,0.0,0.0,Sheffield Utd,1.0,0.0,0,Dermot Gallagher,0,0,0,0,212,Blackburn,Sheffield Utd,Blackburn,Sheffield Utd,Blackburn_Sheffield_Utd,Blackburn_Sheffield Utd_1992
1992,40,Sheffield Utd,0.0,0.0,Blackburn,1.0,3.0,0,David Allison,0,0,0,0,421,Blackburn,Sheffield Utd,Sheffield Utd,Blackburn,Blackburn_Sheffield_Utd,Blackburn_Sheffield Utd_1992
