season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,4,Sunderland,0.0,0.0,Newcastle Utd,1.0,2.0,0,Jeff Winter,0,0,0,0,1803,Newcastle Utd,Sunderland,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_1996
1996,33,Newcastle Utd,0.0,0.0,Sunderland,1.0,1.0,0,Paul Durkin,0,0,0,0,2078,draw,draw,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_1996
1999,5,Newcastle Utd,0.0,0.0,Sunderland,1.0,2.0,0,Graham Poll,0,0,0,0,2949,Sunderland,Newcastle Utd,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_1999
1999,24,Sunderland,0.0,0.0,Newcastle Utd,2.0,2.0,0,Dermot Gallagher,0,0,0,0,3135,draw,draw,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_1999
2000,14,Newcastle Utd,0.0,0.0,Sunderland,1.0,2.0,0,Graham Poll,0,0,0,0,3422,Sunderland,Newcastle Utd,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2000
2000,35,Sunderland,0.0,0.0,Newcastle Utd,1.0,1.0,0,Mike Riley,0,0,0,0,3624,draw,draw,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2000
2001,3,Newcastle Utd,0.0,0.0,Sunderland,1.0,1.0,0,Mike Riley,0,0,0,0,3690,draw,draw,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2001
2001,27,Sunderland,0.0,0.0,Newcastle Utd,0.0,1.0,0,Graham Barber,0,0,0,0,3934,Newcastle Utd,Sunderland,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2001
2002,7,Newcastle Utd,0.0,0.0,Sunderland,2.0,0.0,0,Mike Riley,0,0,0,0,4105,Newcastle Utd,Sunderland,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2002
2002,36,Sunderland,0.0,0.0,Newcastle Utd,0.0,1.0,0,Stephen Bennett,0,0,0,0,4400,Newcastle Utd,Sunderland,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2002
2005,10,Newcastle Utd,0.0,0.0,Sunderland,3.0,2.0,0,Rob Styles,0,0,0,0,5279,Newcastle Utd,Sunderland,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2005
2005,35,Sunderland,0.0,0.0,Newcastle Utd,1.0,4.0,0,Chris Foy,0,0,0,0,5526,Newcastle Utd,Sunderland,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2005
2007,13,Sunderland,0.0,0.0,Newcastle Utd,1.0,1.0,0,Martin Atkinson,0,0,0,0,6063,draw,draw,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2007
2007,35,Newcastle Utd,0.0,0.0,Sunderland,2.0,0.0,0,Mike Dean,0,0,0,0,6293,Newcastle Utd,Sunderland,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2007
2008,9,Sunderland,0.0,0.0,Newcastle Utd,2.0,1.0,0,Mike Riley,0,0,0,0,6406,Sunderland,Newcastle Utd,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2008
2008,24,Newcastle Utd,0.0,0.0,Sunderland,1.0,1.0,0,Howard Webb,0,0,0,0,6561,draw,draw,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2008
2010,10,Newcastle Utd,0.0,0.0,Sunderland,5.0,1.0,0,Phil Dowd,0,0,0,0,7183,Newcastle Utd,Sunderland,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2010
2010,23,Sunderland,0.0,0.0,Newcastle Utd,1.0,1.0,0,Howard Webb,0,0,0,0,7303,draw,draw,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2010
2011,2,Sunderland,0.0,0.0,Newcastle Utd,0.0,1.0,0,Howard Webb,0,0,0,0,7480,Newcastle Utd,Sunderland,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2011
2011,27,Newcastle Utd,0.0,0.0,Sunderland,1.0,1.0,0,Mike Dean,0,0,0,0,7733,draw,draw,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2011
2012,8,Sunderland,0.0,0.0,Newcastle Utd,1.0,1.0,0,Martin Atkinson,0,0,0,0,7924,draw,draw,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2012
2012,33,Newcastle Utd,0.0,0.0,Sunderland,0.0,3.0,0,Howard Webb,0,0,0,0,8167,Sunderland,Newcastle Utd,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2012
2013,9,Sunderland,0.0,0.0,Newcastle Utd,2.0,1.0,0,Lee Probert,0,0,0,0,8313,Sunderland,Newcastle Utd,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2013
2013,24,Newcastle Utd,0.0,0.0,Sunderland,0.0,3.0,0,Phil Dowd,0,0,0,0,8461,Sunderland,Newcastle Utd,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2013
2014,17,Newcastle Utd,0.0,0.0,Sunderland,0.0,1.0,0,Anthony Taylor,0,0,0,0,8773,Sunderland,Newcastle Utd,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2014
2014,31,Sunderland,0.0,0.0,Newcastle Utd,1.0,0.0,0,Mike Dean,0,0,0,0,8913,Sunderland,Newcastle Utd,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2014
2015,10,Sunderland,0.0,0.0,Newcastle Utd,3.0,0.0,0,Robert Madley,0,0,0,0,9082,Sunderland,Newcastle Utd,Sunderland,Newcastle Utd,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2015
2015,31,Newcastle Utd,0.0,0.0,Sunderland,1.0,1.0,0,Martin Atkinson,0,0,0,0,9285,draw,draw,Newcastle Utd,Sunderland,Newcastle_Utd_Sunderland,Newcastle Utd_Sunderland_2015
