season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,13,Aston Villa,2.8,0.9,Brentford,4.0,0.0,2022-10-23,Darren England,Villa Park,Sun,14:00,"41,693",121,Aston Villa,Brentford,Aston Villa,Brentford,Aston_Villa_Brentford,Aston Villa_Brentford_2022
2022,32,Brentford,2.7,1.5,Aston Villa,1.0,1.0,2023-04-22,Michael Salisbury,Brentford Community Stadium,Sat,15:00,"17,098",350,draw,draw,Brentford,Aston Villa,Aston_Villa_Brentford,Aston Villa_Brentford_2022
