season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,18,Newcastle Utd,0.4,0.2,Fulham,0.0,0.0,2018-12-22,Martin Atkinson,St. James' Park,Sat,15:00,"51,237",194,draw,draw,Newcastle Utd,Fulham,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2018
2018,38,Fulham,0.7,2.1,Newcastle Utd,0.0,4.0,2019-05-12,Kevin Friend,Craven Cottage,Sun,15:00,"24,979",423,Newcastle Utd,Fulham,Fulham,Newcastle Utd,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2018
2020,14,Newcastle Utd,1.4,1.0,Fulham,1.0,1.0,2020-12-19,Graham Scott,St. James' Park,Sat,20:00,0,143,draw,draw,Newcastle Utd,Fulham,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2020
2020,38,Fulham,1.0,1.3,Newcastle Utd,0.0,2.0,2021-05-23,Chris Kavanagh,Craven Cottage,Sun,16:00,"2,000",439,Newcastle Utd,Fulham,Fulham,Newcastle Utd,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2020
2022,9,Fulham,0.5,3.3,Newcastle Utd,1.0,4.0,2022-10-01,Darren England,Craven Cottage,Sat,15:00,"22,913",78,Newcastle Utd,Fulham,Fulham,Newcastle Utd,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2022
2022,20,Newcastle Utd,2.2,1.1,Fulham,1.0,0.0,2023-01-15,Robert Jones,St James' Park,Sun,14:00,"52,247",204,Newcastle Utd,Fulham,Newcastle Utd,Fulham,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2022
2001,13,Fulham,0.0,0.0,Newcastle Utd,3.0,1.0,0,Eddie Wolstenholme,0,0,0,0,3782,Fulham,Newcastle Utd,Fulham,Newcastle Utd,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2001
2001,34,Newcastle Utd,0.0,0.0,Fulham,1.0,1.0,0,Alan Wiley,0,0,0,0,4002,draw,draw,Newcastle Utd,Fulham,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2001
2002,19,Newcastle Utd,0.0,0.0,Fulham,2.0,0.0,0,Alan Wiley,0,0,0,0,4226,Newcastle Utd,Fulham,Newcastle Utd,Fulham,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2002
2002,34,Fulham,0.0,0.0,Newcastle Utd,2.0,1.0,0,Dermot Gallagher,0,0,0,0,4384,Fulham,Newcastle Utd,Fulham,Newcastle Utd,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2002
2003,3,Fulham,0.0,0.0,Newcastle Utd,2.0,3.0,0,Barry Knight,0,0,0,0,4515,Newcastle Utd,Fulham,Fulham,Newcastle Utd,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2003
2003,22,Newcastle Utd,0.0,0.0,Fulham,3.0,1.0,0,Neale Barry,0,0,0,0,4643,Newcastle Utd,Fulham,Newcastle Utd,Fulham,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2003
2004,12,Newcastle Utd,0.0,0.0,Fulham,1.0,4.0,0,Howard Webb,0,0,0,0,4922,Fulham,Newcastle Utd,Newcastle Utd,Fulham,Fulham_Newcastle_Utd,Fulham_Newcastle Utd_2004
