season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,11,Everton,2.1,2.0,Watford,3.0,2.0,2017-11-05,Graham Scott,Goodison Park,Sun,16:30,"38,609",118,Everton,Watford,Everton,Watford,Everton_Watford,Everton_Watford_2017
2017,28,Watford,0.6,0.8,Everton,1.0,0.0,2018-02-24,Anthony Taylor,Vicarage Road Stadium,Sat,17:30,"20,430",304,Watford,Everton,Watford,Everton,Everton_Watford,Everton_Watford_2017
2018,16,Everton,1.7,1.7,Watford,2.0,2.0,2018-12-10,Kevin Friend,Goodison Park,Mon,20:00,"38,400",174,draw,draw,Everton,Watford,Everton_Watford,Everton_Watford_2018
2018,26,Watford,1.3,0.7,Everton,1.0,0.0,2019-02-09,Lee Probert,Vicarage Road Stadium,Sat,15:00,"20,333",281,Watford,Everton,Watford,Everton,Everton_Watford,Everton_Watford_2018
2019,2,Everton,0.7,1.2,Watford,1.0,0.0,2019-08-17,Lee Mason,Goodison Park,Sat,15:00,"39,066",16,Everton,Watford,Everton,Watford,Everton_Watford,Everton_Watford_2019
2019,25,Watford,0.9,2.2,Everton,2.0,3.0,2020-02-01,Craig Pawson,Vicarage Road Stadium,Sat,15:00,"21,229",267,Everton,Watford,Watford,Everton,Everton_Watford,Everton_Watford_2019
2021,9,Everton,1.5,3.7,Watford,2.0,5.0,2021-10-23,Graham Scott,Goodison Park,Sat,15:00,"38,834",92,Watford,Everton,Everton,Watford,Everton_Watford,Everton_Watford_2021
2021,30,Watford,0.3,0.7,Everton,0.0,0.0,2022-05-11,Mike Dean,Vicarage Road Stadium,Wed,19:45,"20,653",416,draw,draw,Watford,Everton,Everton_Watford,Everton_Watford_2021
1999,18,Watford,0.0,0.0,Everton,1.0,3.0,0,Alan Wilkie,0,0,0,0,3079,Everton,Watford,Watford,Everton,Everton_Watford,Everton_Watford_1999
1999,31,Everton,0.0,0.0,Watford,4.0,2.0,0,Steve Dunn,0,0,0,0,3211,Everton,Watford,Everton,Watford,Everton_Watford,Everton_Watford_1999
2006,1,Everton,0.0,0.0,Watford,2.0,1.0,0,Peter Walton,0,0,0,0,5567,Everton,Watford,Everton,Watford,Everton_Watford,Everton_Watford_2006
2006,28,Watford,0.0,0.0,Everton,0.0,3.0,0,Lee Mason,0,0,0,0,5838,Everton,Watford,Watford,Everton,Everton_Watford,Everton_Watford_2006
2015,1,Everton,0.0,0.0,Watford,2.0,2.0,0,Mike Jones,0,0,0,0,8989,draw,draw,Everton,Watford,Everton_Watford,Everton_Watford_2015
2015,33,Watford,0.0,0.0,Everton,1.0,1.0,0,Kevin Friend,0,0,0,0,9304,draw,draw,Watford,Everton,Everton_Watford,Everton_Watford_2015
