season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,8,Norwich City,2.6,3.0,Aston Villa,1.0,5.0,2019-10-05,Andy Madley,Carrow Road,Sat,15:00,"27,045",81,Aston Villa,Norwich City,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2019
2019,19,Aston Villa,0.6,1.2,Norwich City,1.0,0.0,2019-12-26,Chris Kavanagh,Villa Park,Thu,15:00,"41,289",198,Aston Villa,Norwich City,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2019
2021,17,Norwich City,0.5,2.0,Aston Villa,0.0,2.0,2021-12-14,David Coote,Carrow Road,Tue,19:45,"26,836",174,Aston Villa,Norwich City,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2021
2021,35,Aston Villa,1.8,0.5,Norwich City,2.0,0.0,2022-04-30,John Brooks,Villa Park,Sat,15:00,"40,290",392,Aston Villa,Norwich City,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2021
1992,17,Aston Villa,0.0,0.0,Norwich City,2.0,3.0,0,Alf Buksh,0,0,0,0,182,Norwich City,Aston Villa,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_1992
1992,36,Norwich City,0.0,0.0,Aston Villa,1.0,0.0,0,Robbie Hart,0,0,0,0,376,Norwich City,Aston Villa,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_1992
1993,23,Norwich City,0.0,0.0,Aston Villa,1.0,2.0,0,David Elleray,0,0,0,0,702,Aston Villa,Norwich City,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_1993
1993,37,Aston Villa,0.0,0.0,Norwich City,0.0,0.0,0,Martin Bodenham,0,0,0,0,857,draw,draw,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_1993
1994,10,Aston Villa,0.0,0.0,Norwich City,1.0,1.0,0,Alan Wilkie,0,0,0,0,1030,draw,draw,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_1994
1994,42,Norwich City,0.0,0.0,Aston Villa,1.0,1.0,0,Keith Cooper,0,0,0,0,1385,draw,draw,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_1994
2004,6,Norwich City,0.0,0.0,Aston Villa,0.0,0.0,0,Barry Knight,0,0,0,0,4858,draw,draw,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2004
2004,23,Aston Villa,0.0,0.0,Norwich City,3.0,0.0,0,Mike Riley,0,0,0,0,5031,Aston Villa,Norwich City,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2004
2011,11,Aston Villa,0.0,0.0,Norwich City,3.0,2.0,0,Kevin Friend,0,0,0,0,7565,Aston Villa,Norwich City,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2011
2011,38,Norwich City,0.0,0.0,Aston Villa,2.0,0.0,0,Martin Atkinson,0,0,0,0,7836,Norwich City,Aston Villa,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2011
2012,9,Aston Villa,0.0,0.0,Norwich City,1.0,1.0,0,Phil Dowd,0,0,0,0,7927,draw,draw,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2012
2012,36,Norwich City,0.0,0.0,Aston Villa,1.0,2.0,0,Kevin Friend,0,0,0,0,8195,Aston Villa,Norwich City,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2012
2013,5,Norwich City,0.0,0.0,Aston Villa,0.0,1.0,0,Chris Foy,0,0,0,0,8270,Aston Villa,Norwich City,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2013
2013,28,Aston Villa,0.0,0.0,Norwich City,4.0,1.0,0,Anthony Taylor,0,0,0,0,8499,Aston Villa,Norwich City,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2013
2015,19,Norwich City,0.0,0.0,Aston Villa,2.0,0.0,0,Graham Scott,0,0,0,0,9169,Norwich City,Aston Villa,Norwich City,Aston Villa,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2015
2015,25,Aston Villa,0.0,0.0,Norwich City,2.0,0.0,0,Martin Atkinson,0,0,0,0,9232,Aston Villa,Norwich City,Aston Villa,Norwich City,Aston_Villa_Norwich_City,Aston Villa_Norwich City_2015
