season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,6,Newcastle Utd,2.8,1.0,Crystal Palace,0.0,0.0,2022-09-03,Michael Salisbury,St James' Park,Sat,15:00,"51,863",58,draw,draw,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2022
2022,21,Crystal Palace,0.3,1.2,Newcastle Utd,0.0,0.0,2023-01-21,Craig Pawson,Selhurst Park,Sat,17:30,"25,350",215,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2022
1994,10,Crystal Palace,0.0,0.0,Newcastle Utd,0.0,1.0,0,Kelvin Morton,0,0,0,0,1022,Newcastle Utd,Crystal Palace,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_1994
1994,42,Newcastle Utd,0.0,0.0,Crystal Palace,3.0,2.0,0,Gerald Ashby,0,0,0,0,1380,Newcastle Utd,Crystal Palace,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_1994
1997,16,Crystal Palace,0.0,0.0,Newcastle Utd,1.0,2.0,0,Mike Riley,0,0,0,0,2293,Newcastle Utd,Crystal Palace,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_1997
1997,32,Newcastle Utd,0.0,0.0,Crystal Palace,1.0,2.0,0,Stephen Lodge,0,0,0,0,2440,Crystal Palace,Newcastle Utd,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_1997
2004,14,Crystal Palace,0.0,0.0,Newcastle Utd,0.0,2.0,0,Mark Halsey,0,0,0,0,4938,Newcastle Utd,Crystal Palace,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2004
2004,36,Newcastle Utd,0.0,0.0,Crystal Palace,0.0,0.0,0,Alan Wiley,0,0,0,0,5155,draw,draw,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2004
2013,17,Crystal Palace,0.0,0.0,Newcastle Utd,0.0,3.0,0,Neil Swarbrick,0,0,0,0,8387,Newcastle Utd,Crystal Palace,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2013
2013,31,Newcastle Utd,0.0,0.0,Crystal Palace,1.0,0.0,0,Lee Probert,0,0,0,0,8518,Newcastle Utd,Crystal Palace,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2013
2014,3,Newcastle Utd,0.0,0.0,Crystal Palace,3.0,3.0,0,Mike Jones,0,0,0,0,8631,draw,draw,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2014
2014,25,Crystal Palace,0.0,0.0,Newcastle Utd,1.0,1.0,0,Andre Marriner,0,0,0,0,8854,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2014
2015,14,Crystal Palace,0.0,0.0,Newcastle Utd,5.0,1.0,0,Stuart Attwell,0,0,0,0,9118,Crystal Palace,Newcastle Utd,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2015
2015,36,Newcastle Utd,0.0,0.0,Crystal Palace,1.0,0.0,0,Mike Dean,0,0,0,0,9336,Newcastle Utd,Crystal Palace,Newcastle Utd,Crystal Palace,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2015
