season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,16,Manchester Utd,2.3,1.2,Fulham,4.0,1.0,2018-12-08,Lee Probert,Old Trafford,Sat,15:00,"74,523",167,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2018
2018,26,Fulham,2.2,1.9,Manchester Utd,0.0,3.0,2019-02-09,Paul Tierney,Craven Cottage,Sat,12:30,"25,001",277,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2018
2020,18,Fulham,0.9,1.7,Manchester Utd,1.0,2.0,2021-01-20,Martin Atkinson,Craven Cottage,Wed,20:15,0,207,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2020
2020,37,Manchester Utd,0.9,0.9,Fulham,1.0,1.0,2021-05-18,Lee Mason,Old Trafford,Tue,18:00,"10,000",419,draw,draw,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2020
2022,16,Fulham,1.4,2.5,Manchester Utd,1.0,2.0,2022-11-13,Paul Tierney,Craven Cottage,Sun,16:30,"24,246",159,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2022
2022,38,Manchester Utd,2.9,1.8,Fulham,2.0,1.0,2023-05-28,Robert Jones,Old Trafford,Sun,16:30,"73,465",422,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2022
2001,1,Manchester Utd,0.0,0.0,Fulham,3.0,2.0,0,Peter Jones,0,0,0,0,3675,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2001
2001,20,Fulham,0.0,0.0,Manchester Utd,2.0,3.0,0,Dermot Gallagher,0,0,0,0,3863,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2001
2002,10,Fulham,0.0,0.0,Manchester Utd,1.0,1.0,0,Mike Dean,0,0,0,0,4136,draw,draw,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2002
2002,31,Manchester Utd,0.0,0.0,Fulham,3.0,0.0,0,Stephen Bennett,0,0,0,0,4346,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2002
2003,10,Manchester Utd,0.0,0.0,Fulham,1.0,3.0,0,Mike Riley,0,0,0,0,4517,Fulham,Manchester Utd,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2003
2003,27,Fulham,0.0,0.0,Manchester Utd,1.0,1.0,0,Alan Wiley,0,0,0,0,4688,draw,draw,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2003
2004,17,Fulham,0.0,0.0,Manchester Utd,1.0,1.0,0,Phil Dowd,0,0,0,0,4974,draw,draw,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2004
2004,30,Manchester Utd,0.0,0.0,Fulham,1.0,0.0,0,Andy D'Urso,0,0,0,0,5100,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2004
2005,8,Fulham,0.0,0.0,Manchester Utd,2.0,3.0,0,Howard Webb,0,0,0,0,5254,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2005
2005,25,Manchester Utd,0.0,0.0,Fulham,4.0,2.0,0,Martin Atkinson,0,0,0,0,5425,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2005
2006,1,Manchester Utd,0.0,0.0,Fulham,5.0,1.0,0,Andre Marriner,0,0,0,0,5575,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2006
2006,28,Fulham,0.0,0.0,Manchester Utd,1.0,2.0,0,Peter Walton,0,0,0,0,5835,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2006
2007,15,Manchester Utd,0.0,0.0,Fulham,2.0,0.0,0,Rob Styles,0,0,0,0,6093,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2007
2007,28,Fulham,0.0,0.0,Manchester Utd,0.0,3.0,0,Mike Dean,0,0,0,0,6215,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2007
2008,3,Manchester Utd,0.0,0.0,Fulham,3.0,0.0,0,Andre Marriner,0,0,0,0,6574,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2008
2008,30,Fulham,0.0,0.0,Manchester Utd,2.0,0.0,0,Phil Dowd,0,0,0,0,6615,Fulham,Manchester Utd,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2008
2009,18,Fulham,0.0,0.0,Manchester Utd,3.0,0.0,0,Howard Webb,0,0,0,0,6874,Fulham,Manchester Utd,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2009
2009,30,Manchester Utd,0.0,0.0,Fulham,3.0,0.0,0,Mike Jones,0,0,0,0,6994,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2009
2010,2,Fulham,0.0,0.0,Manchester Utd,2.0,2.0,0,Peter Walton,0,0,0,0,7104,draw,draw,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2010
2010,32,Manchester Utd,0.0,0.0,Fulham,2.0,0.0,0,Mike Jones,0,0,0,0,7394,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2010
2011,17,Fulham,0.0,0.0,Manchester Utd,0.0,5.0,0,Mark Halsey,0,0,0,0,7628,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2011
2011,30,Manchester Utd,0.0,0.0,Fulham,1.0,0.0,0,Michael Oliver,0,0,0,0,7764,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2011
2012,2,Manchester Utd,0.0,0.0,Fulham,3.0,2.0,0,Kevin Friend,0,0,0,0,7858,Manchester Utd,Fulham,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2012
2012,25,Fulham,0.0,0.0,Manchester Utd,0.0,1.0,0,Kevin Friend,0,0,0,0,8088,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2012
2013,10,Fulham,0.0,0.0,Manchester Utd,1.0,3.0,0,Lee Probert,0,0,0,0,8316,Manchester Utd,Fulham,Fulham,Manchester Utd,Fulham_Manchester_Utd,Fulham_Manchester Utd_2013
2013,25,Manchester Utd,0.0,0.0,Fulham,2.0,2.0,0,Kevin Friend,0,0,0,0,8474,draw,draw,Manchester Utd,Fulham,Fulham_Manchester_Utd,Fulham_Manchester Utd_2013
