season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,9,West Ham,0.0,0.0,Birmingham City,1.0,2.0,0,Phil Dowd,0,0,0,0,4127,Birmingham City,West Ham,West Ham,Birmingham City,Birmingham_City_West_Ham,Birmingham City_West Ham_2002
2002,38,Birmingham City,0.0,0.0,West Ham,2.0,2.0,0,Graham Poll,0,0,0,0,4422,draw,draw,Birmingham City,West Ham,Birmingham_City_West_Ham,Birmingham City_West Ham_2002
2005,15,Birmingham City,0.0,0.0,West Ham,1.0,2.0,0,Martin Atkinson,0,0,0,0,5331,West Ham,Birmingham City,Birmingham City,West Ham,Birmingham_City_West_Ham,Birmingham City_West Ham_2005
2005,26,West Ham,0.0,0.0,Birmingham City,3.0,0.0,0,Dermot Gallagher,0,0,0,0,5440,West Ham,Birmingham City,West Ham,Birmingham City,Birmingham_City_West_Ham,Birmingham City_West Ham_2005
2007,3,Birmingham City,0.0,0.0,West Ham,0.0,1.0,0,Mark Halsey,0,0,0,0,5963,West Ham,Birmingham City,Birmingham City,West Ham,Birmingham_City_West_Ham,Birmingham City_West Ham_2007
2007,26,West Ham,0.0,0.0,Birmingham City,1.0,1.0,0,Mark Clattenburg,0,0,0,0,6198,draw,draw,West Ham,Birmingham City,Birmingham_City_West_Ham,Birmingham City_West Ham_2007
2009,16,Birmingham City,0.0,0.0,West Ham,1.0,0.0,0,Lee Mason,0,0,0,0,6855,Birmingham City,West Ham,Birmingham City,West Ham,Birmingham_City_West_Ham,Birmingham City_West Ham_2009
2009,26,West Ham,0.0,0.0,Birmingham City,2.0,0.0,0,Mike Dean,0,0,0,0,6953,West Ham,Birmingham City,West Ham,Birmingham City,Birmingham_City_West_Ham,Birmingham City_West Ham_2009
2010,11,Birmingham City,0.0,0.0,West Ham,2.0,2.0,0,Michael Oliver,0,0,0,0,7187,draw,draw,Birmingham City,West Ham,Birmingham_City_West_Ham,Birmingham City_West Ham_2010
2010,26,West Ham,0.0,0.0,Birmingham City,0.0,1.0,0,Chris Foy,0,0,0,0,7339,Birmingham City,West Ham,West Ham,Birmingham City,Birmingham_City_West_Ham,Birmingham City_West Ham_2010
