season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,18,Liverpool,2.2,1.0,Leicester City,2.0,1.0,2022-12-30,Craig Pawson,Anfield,Fri,20:00,"53,343",173,Liverpool,Leicester City,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_2022
2022,36,Leicester City,0.4,2.2,Liverpool,0.0,3.0,2023-05-15,Craig Pawson,King Power Stadium,Mon,20:00,"32,225",402,Liverpool,Leicester City,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_2022
1994,20,Leicester City,0.0,0.0,Liverpool,1.0,2.0,0,Gerald Ashby,0,0,0,0,1133,Liverpool,Leicester City,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_1994
1994,39,Liverpool,0.0,0.0,Leicester City,2.0,0.0,0,Graham Poll,0,0,0,0,1330,Liverpool,Leicester City,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_1994
1996,6,Leicester City,0.0,0.0,Liverpool,0.0,3.0,0,Paul Durkin,0,0,0,0,1823,Liverpool,Leicester City,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_1996
1996,19,Liverpool,0.0,0.0,Leicester City,1.0,1.0,0,Alan Wilkie,0,0,0,0,1953,draw,draw,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_1996
1997,2,Liverpool,0.0,0.0,Leicester City,1.0,2.0,0,Jeff Winter,0,0,0,0,2160,Leicester City,Liverpool,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_1997
1997,23,Leicester City,0.0,0.0,Liverpool,0.0,0.0,0,Steve Dunn,0,0,0,0,2369,draw,draw,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_1997
1998,11,Leicester City,0.0,0.0,Liverpool,1.0,0.0,0,Mike Reed,0,0,0,0,2626,Leicester City,Liverpool,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_1998
1998,30,Liverpool,0.0,0.0,Leicester City,0.0,1.0,0,Graham Poll,0,0,0,0,2859,Leicester City,Liverpool,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_1998
1999,8,Leicester City,0.0,0.0,Liverpool,2.0,2.0,0,Uriah Rennie,0,0,0,0,2972,draw,draw,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_1999
1999,26,Liverpool,0.0,0.0,Leicester City,0.0,2.0,0,Graham Poll,0,0,0,0,3263,Leicester City,Liverpool,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_1999
2000,10,Liverpool,0.0,0.0,Leicester City,1.0,0.0,0,Andy D'Urso,0,0,0,0,3375,Liverpool,Leicester City,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_2000
2000,29,Leicester City,0.0,0.0,Liverpool,2.0,0.0,0,Dermot Gallagher,0,0,0,0,3564,Leicester City,Liverpool,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_2000
2001,10,Leicester City,0.0,0.0,Liverpool,1.0,4.0,0,Mark Halsey,0,0,0,0,3751,Liverpool,Leicester City,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_2001
2001,24,Liverpool,0.0,0.0,Leicester City,1.0,0.0,0,Barry Knight,0,0,0,0,3902,Liverpool,Leicester City,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_2001
2003,6,Liverpool,0.0,0.0,Leicester City,2.0,1.0,0,Mark Halsey,0,0,0,0,4476,Liverpool,Leicester City,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_2003
2003,30,Leicester City,0.0,0.0,Liverpool,0.0,0.0,0,Phil Dowd,0,0,0,0,4725,draw,draw,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_2003
2014,14,Leicester City,0.0,0.0,Liverpool,1.0,3.0,0,Lee Mason,0,0,0,0,8739,Liverpool,Leicester City,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_2014
2014,20,Liverpool,0.0,0.0,Leicester City,2.0,2.0,0,Mark Jones,0,0,0,0,8802,draw,draw,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_2014
2015,18,Liverpool,0.0,0.0,Leicester City,1.0,0.0,0,Martin Atkinson,0,0,0,0,9161,Liverpool,Leicester City,Liverpool,Leicester City,Leicester_City_Liverpool,Leicester City_Liverpool_2015
2015,24,Leicester City,0.0,0.0,Liverpool,2.0,0.0,0,Andre Marriner,0,0,0,0,9218,Leicester City,Liverpool,Leicester City,Liverpool,Leicester_City_Liverpool,Leicester City_Liverpool_2015
