season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,20,Arsenal,0.0,0.0,Middlesbrough,1.0,1.0,0,Stephen Lodge,0,0,0,0,213,draw,draw,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1992
1992,40,Middlesbrough,0.0,0.0,Arsenal,1.0,0.0,0,Keith Hackett,0,0,0,0,390,Middlesbrough,Arsenal,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1992
1995,1,Arsenal,0.0,0.0,Middlesbrough,1.0,1.0,0,Gerald Ashby,0,0,0,0,1395,draw,draw,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1995
1995,23,Middlesbrough,0.0,0.0,Arsenal,2.0,3.0,0,Graham Poll,0,0,0,0,1605,Arsenal,Middlesbrough,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1995
1996,7,Middlesbrough,0.0,0.0,Arsenal,0.0,2.0,0,Martin Bodenham,0,0,0,0,1832,Arsenal,Middlesbrough,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1996
1996,21,Arsenal,0.0,0.0,Middlesbrough,2.0,0.0,0,Mike Reed,0,0,0,0,1969,Arsenal,Middlesbrough,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1996
1998,15,Arsenal,0.0,0.0,Middlesbrough,1.0,1.0,0,Graham Barber,0,0,0,0,2673,draw,draw,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1998
1998,35,Middlesbrough,0.0,0.0,Arsenal,1.0,6.0,0,Mike Reed,0,0,0,0,2867,Arsenal,Middlesbrough,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1998
1999,15,Arsenal,0.0,0.0,Middlesbrough,5.0,1.0,0,Neale Barry,0,0,0,0,3045,Arsenal,Middlesbrough,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1999
1999,28,Middlesbrough,0.0,0.0,Arsenal,2.0,1.0,0,Rob Harris,0,0,0,0,3184,Middlesbrough,Arsenal,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1999
2000,12,Middlesbrough,0.0,0.0,Arsenal,0.0,1.0,0,Andy D'Urso,0,0,0,0,3398,Arsenal,Middlesbrough,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_2000
2000,33,Arsenal,0.0,0.0,Middlesbrough,0.0,3.0,0,Paul Durkin,0,0,0,0,3610,Middlesbrough,Arsenal,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_2000
