season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2005,19,West Ham,0.0,0.0,Wigan Athletic,0.0,2.0,0,Stephen Bennett,0,0,0,0,5366,Wigan Athletic,West Ham,West Ham,Wigan Athletic,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2005
2005,31,Wigan Athletic,0.0,0.0,West Ham,1.0,2.0,0,Dermot Gallagher,0,0,0,0,5485,West Ham,Wigan Athletic,Wigan Athletic,West Ham,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2005
2006,15,West Ham,0.0,0.0,Wigan Athletic,0.0,2.0,0,Alan Wiley,0,0,0,0,5721,Wigan Athletic,West Ham,West Ham,Wigan Athletic,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2006
2006,36,Wigan Athletic,0.0,0.0,West Ham,0.0,3.0,0,Graham Poll,0,0,0,0,5919,West Ham,Wigan Athletic,Wigan Athletic,West Ham,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2006
2007,4,West Ham,0.0,0.0,Wigan Athletic,1.0,1.0,0,Andre Marriner,0,0,0,0,5976,draw,draw,West Ham,Wigan Athletic,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2007
2007,25,Wigan Athletic,0.0,0.0,West Ham,1.0,0.0,0,Martin Atkinson,0,0,0,0,6187,Wigan Athletic,West Ham,Wigan Athletic,West Ham,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2007
2008,1,West Ham,0.0,0.0,Wigan Athletic,2.0,1.0,0,Stephen Bennett,0,0,0,0,6327,West Ham,Wigan Athletic,West Ham,Wigan Athletic,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2008
2008,28,Wigan Athletic,0.0,0.0,West Ham,0.0,1.0,0,Stuart Attwell,0,0,0,0,6600,West Ham,Wigan Athletic,Wigan Athletic,West Ham,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2008
2009,5,Wigan Athletic,0.0,0.0,West Ham,1.0,0.0,0,Alan Wiley,0,0,0,0,6747,Wigan Athletic,West Ham,Wigan Athletic,West Ham,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2009
2009,36,West Ham,0.0,0.0,Wigan Athletic,3.0,2.0,0,Alan Wiley,0,0,0,0,7055,West Ham,Wigan Athletic,West Ham,Wigan Athletic,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2009
2010,15,West Ham,0.0,0.0,Wigan Athletic,3.0,1.0,0,Mark Halsey,0,0,0,0,7230,West Ham,Wigan Athletic,West Ham,Wigan Athletic,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2010
2010,37,Wigan Athletic,0.0,0.0,West Ham,3.0,2.0,0,Mike Dean,0,0,0,0,7452,Wigan Athletic,West Ham,Wigan Athletic,West Ham,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2010
2012,9,Wigan Athletic,0.0,0.0,West Ham,2.0,1.0,0,Jon Moss,0,0,0,0,7930,Wigan Athletic,West Ham,Wigan Athletic,West Ham,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2012
2012,34,West Ham,0.0,0.0,Wigan Athletic,2.0,0.0,0,Neil Swarbrick,0,0,0,0,8179,West Ham,Wigan Athletic,West Ham,Wigan Athletic,West_Ham_Wigan_Athletic,West Ham_Wigan Athletic_2012
