season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,10,Bournemouth,0.5,1.6,Chelsea,0.0,1.0,2017-10-28,Craig Pawson,Vitality Stadium,Sat,17:30,"10,998",105,Chelsea,Bournemouth,Bournemouth,Chelsea,Bournemouth_Chelsea,Bournemouth_Chelsea_2017
2017,25,Chelsea,1.2,1.1,Bournemouth,0.0,3.0,2018-01-31,Lee Probert,Stamford Bridge,Wed,19:45,"41,464",269,Bournemouth,Chelsea,Chelsea,Bournemouth,Bournemouth_Chelsea,Bournemouth_Chelsea_2017
2018,4,Chelsea,1.1,0.9,Bournemouth,2.0,0.0,2018-09-01,Lee Mason,Stamford Bridge,Sat,15:00,"40,178",36,Chelsea,Bournemouth,Chelsea,Bournemouth,Bournemouth_Chelsea,Bournemouth_Chelsea_2018
2018,24,Bournemouth,2.0,0.7,Chelsea,4.0,0.0,2019-01-30,Roger East,Vitality Stadium,Wed,19:45,"10,227",259,Bournemouth,Chelsea,Bournemouth,Chelsea,Bournemouth_Chelsea,Bournemouth_Chelsea_2018
2019,17,Chelsea,2.1,1.0,Bournemouth,0.0,1.0,2019-12-14,Graham Scott,Stamford Bridge,Sat,15:00,"40,243",180,Bournemouth,Chelsea,Chelsea,Bournemouth,Bournemouth_Chelsea,Bournemouth_Chelsea_2019
2019,28,Bournemouth,1.4,1.9,Chelsea,2.0,2.0,2020-02-29,Andre Marriner,Vitality Stadium,Sat,15:00,"10,667",301,draw,draw,Bournemouth,Chelsea,Bournemouth_Chelsea,Bournemouth_Chelsea_2019
2022,17,Chelsea,1.8,0.5,Bournemouth,2.0,0.0,2022-12-27,Simon Hooper,Stamford Bridge,Tue,17:30,"40,046",168,Chelsea,Bournemouth,Chelsea,Bournemouth,Bournemouth_Chelsea,Bournemouth_Chelsea_2022
2022,35,Bournemouth,1.2,1.3,Chelsea,1.0,3.0,2023-05-06,John Brooks,Vitality Stadium,Sat,15:00,"10,357",384,Chelsea,Bournemouth,Bournemouth,Chelsea,Bournemouth_Chelsea,Bournemouth_Chelsea_2022
2015,15,Chelsea,0.0,0.0,Bournemouth,0.0,1.0,0,Mike Jones,0,0,0,0,9133,Bournemouth,Chelsea,Chelsea,Bournemouth,Bournemouth_Chelsea,Bournemouth_Chelsea_2015
2015,35,Bournemouth,0.0,0.0,Chelsea,1.0,4.0,0,Roger East,0,0,0,0,9327,Chelsea,Bournemouth,Bournemouth,Chelsea,Bournemouth_Chelsea,Bournemouth_Chelsea_2015
