season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,22,QPR,0.0,0.0,Everton,4.0,2.0,0,Gerald Ashby,0,0,0,0,231,QPR,Everton,QPR,Everton,Everton_QPR,Everton_QPR_1992
1992,39,Everton,0.0,0.0,QPR,3.0,5.0,0,Stephen Lodge,0,0,0,0,407,QPR,Everton,Everton,QPR,Everton_QPR,Everton_QPR_1992
1993,15,Everton,0.0,0.0,QPR,0.0,3.0,0,Robbie Hart,0,0,0,0,620,QPR,Everton,Everton,QPR,Everton_QPR,Everton_QPR_1993
1993,39,QPR,0.0,0.0,Everton,2.0,1.0,0,Martin Bodenham,0,0,0,0,874,QPR,Everton,QPR,Everton,Everton_QPR,Everton_QPR_1993
1994,6,Everton,0.0,0.0,QPR,2.0,2.0,0,Rodger Gifford,0,0,0,0,985,draw,draw,Everton,QPR,Everton_QPR,Everton_QPR_1994
1994,35,QPR,0.0,0.0,Everton,2.0,3.0,0,Kelvin Morton,0,0,0,0,1281,Everton,QPR,QPR,Everton,Everton_QPR,Everton_QPR_1994
1995,14,Everton,0.0,0.0,QPR,2.0,0.0,0,Paul Danson,0,0,0,0,1521,Everton,QPR,Everton,QPR,Everton_QPR,Everton_QPR_1995
1995,35,QPR,0.0,0.0,Everton,3.0,1.0,0,Paul Durkin,0,0,0,0,1721,QPR,Everton,QPR,Everton,Everton_QPR,Everton_QPR_1995
2011,2,Everton,0.0,0.0,QPR,0.0,1.0,0,Kevin Friend,0,0,0,0,7479,QPR,Everton,Everton,QPR,Everton_QPR,Everton_QPR_2011
2011,27,QPR,0.0,0.0,Everton,1.0,1.0,0,Kevin Friend,0,0,0,0,7726,draw,draw,QPR,Everton,Everton_QPR,Everton_QPR_2011
2012,8,QPR,0.0,0.0,Everton,1.0,1.0,0,Jon Moss,0,0,0,0,7923,draw,draw,QPR,Everton,Everton_QPR,Everton_QPR_2012
2012,33,Everton,0.0,0.0,QPR,2.0,0.0,0,Lee Mason,0,0,0,0,8163,Everton,QPR,Everton,QPR,Everton_QPR,Everton_QPR_2012
2014,16,Everton,0.0,0.0,QPR,3.0,1.0,0,Niel Swarbrick,0,0,0,0,8765,Everton,QPR,Everton,QPR,Everton_QPR,Everton_QPR_2014
2014,30,QPR,0.0,0.0,Everton,1.0,2.0,0,Jonathan Moss,0,0,0,0,8903,Everton,QPR,QPR,Everton,Everton_QPR,Everton_QPR_2014
