season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,1,Watford,2.1,2.6,Liverpool,3.0,3.0,2017-08-12,Anthony Taylor,Vicarage Road Stadium,Sat,12:30,"20,407",1,draw,draw,Watford,Liverpool,Liverpool_Watford,Liverpool_Watford_2017
2017,31,Liverpool,2.3,0.4,Watford,5.0,0.0,2018-03-17,Anthony Taylor,Anfield,Sat,17:30,"53,287",334,Liverpool,Watford,Liverpool,Watford,Liverpool_Watford,Liverpool_Watford_2017
2018,13,Watford,0.4,1.2,Liverpool,0.0,3.0,2018-11-24,Jonathan Moss,Vicarage Road Stadium,Sat,15:00,"20,540",137,Liverpool,Watford,Watford,Liverpool,Liverpool_Watford,Liverpool_Watford_2018
2018,28,Liverpool,1.9,0.3,Watford,5.0,0.0,2019-02-27,Graham Scott,Anfield,Wed,20:00,"53,316",305,Liverpool,Watford,Liverpool,Watford,Liverpool_Watford,Liverpool_Watford_2018
2019,17,Liverpool,1.4,1.0,Watford,2.0,0.0,2019-12-14,Andre Marriner,Anfield,Sat,12:30,"53,311",176,Liverpool,Watford,Liverpool,Watford,Liverpool_Watford,Liverpool_Watford_2019
2019,28,Watford,2.3,0.3,Liverpool,3.0,0.0,2020-02-29,Michael Oliver,Vicarage Road Stadium,Sat,17:30,"21,634",303,Watford,Liverpool,Watford,Liverpool,Liverpool_Watford,Liverpool_Watford_2019
2021,8,Watford,0.5,3.3,Liverpool,0.0,5.0,2021-10-16,Jonathan Moss,Vicarage Road Stadium,Sat,12:30,"21,085",77,Liverpool,Watford,Watford,Liverpool,Liverpool_Watford,Liverpool_Watford_2021
2021,31,Liverpool,2.2,0.6,Watford,2.0,0.0,2022-04-02,Stuart Attwell,Anfield,Sat,12:30,"53,104",335,Liverpool,Watford,Liverpool,Watford,Liverpool_Watford,Liverpool_Watford_2021
1999,3,Liverpool,0.0,0.0,Watford,0.0,1.0,0,Alan Wilkie,0,0,0,0,2926,Watford,Liverpool,Liverpool,Watford,Liverpool_Watford,Liverpool_Watford_1999
1999,22,Watford,0.0,0.0,Liverpool,2.0,3.0,0,Stephen Lodge,0,0,0,0,3115,Liverpool,Watford,Watford,Liverpool,Liverpool_Watford,Liverpool_Watford_1999
2006,19,Liverpool,0.0,0.0,Watford,2.0,0.0,0,Phil Dowd,0,0,0,0,5746,Liverpool,Watford,Liverpool,Watford,Liverpool_Watford,Liverpool_Watford_2006
2006,23,Watford,0.0,0.0,Liverpool,0.0,3.0,0,Mark Clattenburg,0,0,0,0,5786,Liverpool,Watford,Watford,Liverpool,Liverpool_Watford,Liverpool_Watford_2006
2015,17,Watford,0.0,0.0,Liverpool,3.0,0.0,0,Mark Clattenburg,0,0,0,0,9153,Watford,Liverpool,Watford,Liverpool,Liverpool_Watford,Liverpool_Watford_2015
2015,37,Liverpool,0.0,0.0,Watford,2.0,0.0,0,Lee Mason,0,0,0,0,9350,Liverpool,Watford,Liverpool,Watford,Liverpool_Watford,Liverpool_Watford_2015
