season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2006,38,Tottenham,0.0,0.0,Manchester City,2.0,1.0,0,Stephen Bennett,0,0,0,0,5942,Tottenham,Manchester City,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2006
2007,16,Tottenham,0.0,0.0,Manchester City,2.0,1.0,0,Mark Halsey,0,0,0,0,6104,Tottenham,Manchester City,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2007
2007,30,Manchester City,0.0,0.0,Tottenham,2.0,1.0,0,Mark Clattenburg,0,0,0,0,6241,Manchester City,Tottenham,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2007
2008,12,Manchester City,0.0,0.0,Tottenham,1.0,2.0,0,Mike Dean,0,0,0,0,6444,Tottenham,Manchester City,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2008
2008,37,Tottenham,0.0,0.0,Manchester City,2.0,1.0,0,Mark Halsey,0,0,0,0,6688,Tottenham,Manchester City,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2008
2009,17,Tottenham,0.0,0.0,Manchester City,3.0,0.0,0,Alan Wiley,0,0,0,0,6869,Tottenham,Manchester City,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2009
2009,29,Manchester City,0.0,0.0,Tottenham,0.0,1.0,0,Stephen Bennett,0,0,0,0,7075,Tottenham,Manchester City,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2009
2010,1,Tottenham,0.0,0.0,Manchester City,0.0,0.0,0,Andre Marriner,0,0,0,0,7088,draw,draw,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2010
2010,33,Manchester City,0.0,0.0,Tottenham,1.0,0.0,0,Mike Dean,0,0,0,0,7445,Manchester City,Tottenham,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2010
2011,3,Tottenham,0.0,0.0,Manchester City,1.0,5.0,0,Phil Dowd,0,0,0,0,7492,Manchester City,Tottenham,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2011
2011,22,Manchester City,0.0,0.0,Tottenham,3.0,2.0,0,Howard Webb,0,0,0,0,7685,Manchester City,Tottenham,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2011
2012,11,Manchester City,0.0,0.0,Tottenham,2.0,1.0,0,Michael Oliver,0,0,0,0,7952,Manchester City,Tottenham,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2012
2012,34,Tottenham,0.0,0.0,Manchester City,3.0,1.0,0,Lee Mason,0,0,0,0,8180,Tottenham,Manchester City,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2012
2013,12,Manchester City,0.0,0.0,Tottenham,6.0,0.0,0,Howard Webb,0,0,0,0,8344,Manchester City,Tottenham,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2013
2013,23,Tottenham,0.0,0.0,Manchester City,1.0,5.0,0,Andre Marriner,0,0,0,0,8453,Manchester City,Tottenham,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2013
2014,8,Manchester City,0.0,0.0,Tottenham,4.0,1.0,0,Jonathan Moss,0,0,0,0,8676,Manchester City,Tottenham,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2014
2014,35,Tottenham,0.0,0.0,Manchester City,0.0,1.0,0,Andre Marriner,0,0,0,0,8953,Manchester City,Tottenham,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2014
2015,7,Tottenham,0.0,0.0,Manchester City,4.0,1.0,0,Mark Clattenburg,0,0,0,0,9046,Tottenham,Manchester City,Tottenham,Manchester City,Manchester_City_Tottenham,Manchester City_Tottenham_2015
2015,26,Manchester City,0.0,0.0,Tottenham,1.0,2.0,0,Mark Clattenburg,0,0,0,0,9245,Tottenham,Manchester City,Manchester City,Tottenham,Manchester_City_Tottenham,Manchester City_Tottenham_2015
