season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2014,19,Hull City,0.0,0.0,Leicester City,0.0,1.0,0,Philip Dowd,0,0,0,0,8790,Leicester City,Hull City,Hull City,Leicester City,Hull_City_Leicester_City,Hull City_Leicester City_2014
2014,29,Leicester City,0.0,0.0,Hull City,0.0,0.0,0,Jonathan Moss,0,0,0,0,8889,draw,draw,Leicester City,Hull City,Hull_City_Leicester_City,Hull City_Leicester City_2014
