season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,3,Bolton,0.0,0.0,Blackburn,2.0,1.0,0,Keith Burge,0,0,0,0,1410,Bolton,Blackburn,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_1995
1995,25,Blackburn,0.0,0.0,Bolton,3.0,1.0,0,Paul Alcock,0,0,0,0,1625,Blackburn,Bolton,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_1995
1997,17,Blackburn,0.0,0.0,Bolton,3.0,1.0,0,Mike Riley,0,0,0,0,2307,Blackburn,Bolton,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_1997
1997,33,Bolton,0.0,0.0,Blackburn,2.0,1.0,0,Mike Riley,0,0,0,0,2470,Bolton,Blackburn,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_1997
2001,6,Blackburn,0.0,0.0,Bolton,1.0,1.0,0,Jeff Winter,0,0,0,0,3713,draw,draw,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2001
2001,28,Bolton,0.0,0.0,Blackburn,1.0,1.0,0,Paul Durkin,0,0,0,0,3941,draw,draw,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2001
2002,17,Bolton,0.0,0.0,Blackburn,1.0,1.0,0,Neale Barry,0,0,0,0,4205,draw,draw,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2002
2002,35,Blackburn,0.0,0.0,Bolton,0.0,0.0,0,Mike Dean,0,0,0,0,4393,draw,draw,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2002
2003,2,Bolton,0.0,0.0,Blackburn,2.0,2.0,0,Andy D'Urso,0,0,0,0,4443,draw,draw,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2003
2003,21,Blackburn,0.0,0.0,Bolton,3.0,4.0,0,Steve Dunn,0,0,0,0,4628,Bolton,Blackburn,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2003
2004,20,Bolton,0.0,0.0,Blackburn,0.0,1.0,0,Rob Styles,0,0,0,0,5004,Blackburn,Bolton,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2004
2004,24,Blackburn,0.0,0.0,Bolton,0.0,1.0,0,Stephen Bennett,0,0,0,0,5045,Bolton,Blackburn,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2004
2005,5,Bolton,0.0,0.0,Blackburn,0.0,0.0,0,Graham Poll,0,0,0,0,5230,draw,draw,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2005
2005,22,Blackburn,0.0,0.0,Bolton,0.0,0.0,0,Mike Riley,0,0,0,0,5393,draw,draw,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2005
2006,9,Blackburn,0.0,0.0,Bolton,0.0,1.0,0,Mike Dean,0,0,0,0,5653,Bolton,Blackburn,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2006
2006,29,Bolton,0.0,0.0,Blackburn,1.0,2.0,0,Rob Styles,0,0,0,0,5851,Blackburn,Bolton,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2006
2007,22,Bolton,0.0,0.0,Blackburn,1.0,2.0,0,Mike Dean,0,0,0,0,6164,Blackburn,Bolton,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2007
2007,27,Blackburn,0.0,0.0,Bolton,4.0,1.0,0,Mark Clattenburg,0,0,0,0,6211,Blackburn,Bolton,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2007
2008,8,Bolton,0.0,0.0,Blackburn,0.0,0.0,0,Howard Webb,0,0,0,0,6398,draw,draw,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2008
2008,23,Blackburn,0.0,0.0,Bolton,2.0,2.0,0,Mike Dean,0,0,0,0,6548,draw,draw,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2008
2009,13,Bolton,0.0,0.0,Blackburn,0.0,2.0,0,Mike Dean,0,0,0,0,6832,Blackburn,Bolton,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2009
2009,27,Blackburn,0.0,0.0,Bolton,3.0,0.0,0,Chris Foy,0,0,0,0,6969,Blackburn,Bolton,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2009
2010,17,Bolton,0.0,0.0,Blackburn,2.0,1.0,0,Mark Clattenburg,0,0,0,0,7251,Bolton,Blackburn,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2010
2010,35,Blackburn,0.0,0.0,Bolton,1.0,0.0,0,Mike Dean,0,0,0,0,7425,Blackburn,Bolton,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2010
2011,17,Blackburn,0.0,0.0,Bolton,1.0,2.0,0,Martin Atkinson,0,0,0,0,7626,Bolton,Blackburn,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2011
2011,30,Bolton,0.0,0.0,Blackburn,2.0,1.0,0,Andre Marriner,0,0,0,0,7761,Bolton,Blackburn,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2011
