season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,18,Watford,0.6,3.4,Huddersfield,1.0,4.0,2017-12-16,Michael Oliver,Vicarage Road Stadium,Sat,15:00,"20,026",188,Huddersfield,Watford,Watford,Huddersfield,Huddersfield_Watford,Huddersfield_Watford_2017
2017,34,Huddersfield,0.8,0.2,Watford,1.0,0.0,2018-04-14,Craig Pawson,The John Smith's Stadium,Sat,15:00,"23,961",360,Huddersfield,Watford,Huddersfield,Watford,Huddersfield_Watford,Huddersfield_Watford_2017
