season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2000,1,Charlton Ath,0.0,0.0,Manchester City,4.0,0.0,0,Rob Harris,0,0,0,0,3293,Charlton Ath,Manchester City,Charlton Ath,Manchester City,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2000
2000,21,Manchester City,0.0,0.0,Charlton Ath,1.0,4.0,0,Clive Wilkes,0,0,0,0,3485,Charlton Ath,Manchester City,Manchester City,Charlton Ath,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2000
2002,14,Manchester City,0.0,0.0,Charlton Ath,0.0,1.0,0,Graham Barber,0,0,0,0,4175,Charlton Ath,Manchester City,Manchester City,Charlton Ath,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2002
2002,18,Charlton Ath,0.0,0.0,Manchester City,2.0,2.0,0,David Pugh,0,0,0,0,4220,draw,draw,Charlton Ath,Manchester City,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2002
2003,1,Charlton Ath,0.0,0.0,Manchester City,0.0,3.0,0,Mike Dean,0,0,0,0,4433,Manchester City,Charlton Ath,Charlton Ath,Manchester City,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2003
2003,20,Manchester City,0.0,0.0,Charlton Ath,1.0,1.0,0,Peter Walton,0,0,0,0,4615,draw,draw,Manchester City,Charlton Ath,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2003
2004,4,Manchester City,0.0,0.0,Charlton Ath,4.0,0.0,0,Mark Halsey,0,0,0,0,4839,Manchester City,Charlton Ath,Manchester City,Charlton Ath,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2004
2004,31,Charlton Ath,0.0,0.0,Manchester City,2.0,2.0,0,Rob Styles,0,0,0,0,5105,draw,draw,Charlton Ath,Manchester City,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2004
2005,15,Charlton Ath,0.0,0.0,Manchester City,2.0,5.0,0,Phil Dowd,0,0,0,0,5330,Manchester City,Charlton Ath,Charlton Ath,Manchester City,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2005
2005,26,Manchester City,0.0,0.0,Charlton Ath,3.0,2.0,0,Mike Dean,0,0,0,0,5439,Manchester City,Charlton Ath,Manchester City,Charlton Ath,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2005
2006,11,Charlton Ath,0.0,0.0,Manchester City,1.0,0.0,0,Chris Foy,0,0,0,0,5669,Charlton Ath,Manchester City,Charlton Ath,Manchester City,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2006
2006,32,Manchester City,0.0,0.0,Charlton Ath,0.0,0.0,0,Alan Wiley,0,0,0,0,5876,draw,draw,Manchester City,Charlton Ath,Charlton_Ath_Manchester_City,Charlton Ath_Manchester City_2006
