season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1994,10,Leicester City,0.0,0.0,Southampton,4.0,3.0,0,Robbie Hart,0,0,0,0,1028,Leicester City,Southampton,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_1994
1994,42,Southampton,0.0,0.0,Leicester City,2.0,2.0,0,Keith Burge,0,0,0,0,1378,draw,draw,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_1994
1996,2,Leicester City,0.0,0.0,Southampton,2.0,1.0,0,Mike Riley,0,0,0,0,1784,Leicester City,Southampton,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_1996
1996,32,Southampton,0.0,0.0,Leicester City,2.0,2.0,0,Keith Burge,0,0,0,0,2069,draw,draw,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_1996
1997,18,Southampton,0.0,0.0,Leicester City,2.0,1.0,0,Stephen Lodge,0,0,0,0,2316,Southampton,Leicester City,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_1997
1997,34,Leicester City,0.0,0.0,Southampton,3.0,3.0,0,Graham Poll,0,0,0,0,2479,draw,draw,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_1997
1998,16,Leicester City,0.0,0.0,Southampton,2.0,0.0,0,Dermot Gallagher,0,0,0,0,2677,Leicester City,Southampton,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_1998
1998,36,Southampton,0.0,0.0,Leicester City,2.0,1.0,0,Paul Alcock,0,0,0,0,2877,Southampton,Leicester City,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_1998
1999,11,Leicester City,0.0,0.0,Southampton,2.0,1.0,0,Barry Knight,0,0,0,0,3006,Leicester City,Southampton,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_1999
1999,36,Southampton,0.0,0.0,Leicester City,1.0,2.0,0,Mike Reed,0,0,0,0,3251,Leicester City,Southampton,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_1999
2000,5,Leicester City,0.0,0.0,Southampton,1.0,0.0,0,Mike Dean,0,0,0,0,3325,Leicester City,Southampton,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_2000
2000,25,Southampton,0.0,0.0,Leicester City,1.0,0.0,0,Stephen Bennett,0,0,0,0,3529,Southampton,Leicester City,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_2000
2001,16,Leicester City,0.0,0.0,Southampton,0.0,4.0,0,Graham Poll,0,0,0,0,3814,Southampton,Leicester City,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_2001
2001,30,Southampton,0.0,0.0,Leicester City,2.0,2.0,0,Mike Dean,0,0,0,0,3961,draw,draw,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_2001
2003,1,Leicester City,0.0,0.0,Southampton,2.0,2.0,0,Mike Riley,0,0,0,0,4428,draw,draw,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_2003
2003,20,Southampton,0.0,0.0,Leicester City,0.0,0.0,0,Howard Webb,0,0,0,0,4620,draw,draw,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_2003
2014,11,Southampton,0.0,0.0,Leicester City,2.0,0.0,0,Michael Oliver,0,0,0,0,8709,Southampton,Leicester City,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_2014
2014,36,Leicester City,0.0,0.0,Southampton,2.0,0.0,0,Roger East,0,0,0,0,8959,Leicester City,Southampton,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_2014
2015,9,Southampton,0.0,0.0,Leicester City,2.0,2.0,0,Paul Tierney,0,0,0,0,9068,draw,draw,Southampton,Leicester City,Leicester_City_Southampton,Leicester City_Southampton_2015
2015,32,Leicester City,0.0,0.0,Southampton,1.0,0.0,0,Michael Oliver,0,0,0,0,9297,Leicester City,Southampton,Leicester City,Southampton,Leicester_City_Southampton,Leicester City_Southampton_2015
